0,1,2,3,4
9.695359714832659,0.38,0.3939,0.0,0.37
8.660254037844387,0.38,0.3939,0.3284,0.36
8.888194417315589,0.38,0.3939,0.0,0.34
10.04987562112089,0.38,0.3939,0.1642,0.37
10.344080432788601,0.4,0.4091,0.1045,0.35
16.46207763315433,0.38,0.3939,0.194,0.4
15.329709716755891,0.36,0.3636,0.1045,0.4
12.24744871391589,0.36,0.3485,0.1343,0.43
11.357816691600547,0.34,0.3182,0.2239,0.46
7.937253933193772,0.34,0.3333,0.1343,0.46
6.855654600401044,0.32,0.3333,0.1045,0.49
4.358898943540674,0.32,0.3485,0.0,0.53
3.7416573867739413,0.32,0.3485,0.0,0.53
3.1622776601683795,0.3,0.303,0.0896,0.62
1.7320508075688772,0.3,0.303,0.0896,0.62
1.4142135623730951,0.24,0.2576,0.0896,0.75
3.3166247903554,0.24,0.2273,0.194,0.75
5.916079783099616,0.22,0.2273,0.194,0.8
10.908712114635714,0.24,0.2424,0.1642,0.75
16.792855623746664,0.26,0.2879,0.0896,0.7
12.529964086141668,0.3,0.3333,0.0,0.7
8.831760866327848,0.32,0.3182,0.194,0.66
8.831760866327848,0.34,0.3182,0.2239,0.57
10.099504938362077,0.36,0.3485,0.2239,0.5
9.848857801796104,0.36,0.3333,0.2836,0.57
9.38083151964686,0.38,0.3939,0.2985,0.46
9.486832980505138,0.38,0.3939,0.2836,0.43
10.677078252031311,0.38,0.3939,0.3284,0.46
14.730919862656235,0.36,0.3485,0.194,0.62
15.0,0.36,0.3333,0.2985,0.62
12.328828005937952,0.34,0.3182,0.2836,0.71
9.38083151964686,0.34,0.3182,0.2836,0.71
7.416198487095663,0.32,0.3333,0.1045,0.81
4.58257569495584,0.32,0.3182,0.1642,0.87
4.242640687119285,0.32,0.3182,0.1642,0.87
2.8284271247461903,0.3,0.2879,0.2537,0.93
1.7320508075688772,0.3,0.2727,0.2985,1.0
1.7320508075688772,0.28,0.2727,0.2239,1.0
1.0,0.3,0.303,0.1642,0.93
1.7320508075688772,0.3,0.3182,0.1045,0.93
5.5677643628300215,0.3,0.3182,0.1045,0.93
10.535653752852738,0.3,0.2879,0.194,0.93
15.905973720586866,0.32,0.3182,0.0,0.93
12.409673645990857,0.32,0.3333,0.1343,0.93
8.246211251235321,0.36,0.3485,0.1642,0.81
8.660254037844387,0.36,0.3485,0.1343,0.81
9.38083151964686,0.4,0.4091,0.1045,0.71
9.9498743710662,0.4,0.4091,0.1343,0.76
10.0,0.4,0.4091,0.2239,0.76
10.04987562112089,0.4,0.4091,0.2537,0.76
12.288205727444508,0.4,0.4091,0.1642,0.76
15.905973720586866,0.44,0.4394,0.2985,0.54
15.394804318340652,0.44,0.4394,0.2239,0.54
12.96148139681572,0.44,0.4394,0.3284,0.51
11.0,0.42,0.4242,0.2985,0.54
8.831760866327848,0.42,0.4242,0.2836,0.58
7.681145747868608,0.4,0.4091,0.3881,0.62
5.196152422706632,0.4,0.4091,0.194,0.65
4.795831523312719,0.38,0.3939,0.2537,0.66
3.4641016151377544,0.36,0.3485,0.2239,0.71
2.8284271247461903,0.34,0.303,0.2985,0.71
1.4142135623730951,0.34,0.3333,0.1642,0.66
1.7320508075688772,0.34,0.3333,0.194,0.71
3.605551275463989,0.32,0.3333,0.1045,0.76
7.14142842854285,0.32,0.3182,0.194,0.76
11.832159566199232,0.32,0.3333,0.1343,0.76
17.291616465790582,0.36,0.3485,0.1343,0.66
13.601470508735444,0.4,0.4091,0.2537,0.62
8.831760866327848,0.44,0.4394,0.3284,0.54
9.273618495495704,0.44,0.4394,0.2836,0.54
10.246950765959598,0.5,0.4848,0.2239,0.45
10.535653752852738,0.52,0.5,0.0896,0.42
10.908712114635714,0.5,0.4848,0.1045,0.45
11.180339887498949,0.52,0.5,0.2537,0.42
11.916375287812984,0.5,0.4848,0.2836,0.48
17.69180601295413,0.5,0.4848,0.194,0.42
17.60681686165901,0.46,0.4545,0.1642,0.59
14.38749456993816,0.44,0.4394,0.194,0.58
11.704699910719626,0.42,0.4242,0.2239,0.67
11.74734012447073,0.42,0.4242,0.2239,0.62
9.327379053088816,0.4,0.4091,0.2239,0.66
7.0710678118654755,0.42,0.4242,0.2836,0.62
5.385164807134504,0.42,0.4242,0.2836,0.58
4.0,0.4,0.4091,0.2537,0.62
3.7416573867739413,0.4,0.4091,0.194,0.62
2.23606797749979,0.36,0.3485,0.194,0.71
3.1622776601683795,0.38,0.3939,0.1642,0.66
6.0,0.4,0.4091,0.194,0.66
11.090536506409418,0.4,0.4091,0.194,0.66
16.73320053068151,0.42,0.4242,0.2537,0.67
14.491376746189438,0.46,0.4545,0.2239,0.63
10.816653826391969,0.52,0.5,0.2836,0.53
12.609520212918492,0.54,0.5152,0.2836,0.52
13.96424004376894,0.56,0.5303,0.3582,0.49
13.228756555322953,0.64,0.6212,0.2836,0.41
13.19090595827292,0.66,0.6212,0.2537,0.39
13.152946437965905,0.68,0.6364,0.3582,0.39
14.2828568570857,0.68,0.6364,0.2836,0.39
18.2208671582886,0.7,0.6364,0.3284,0.37
18.193405398660254,0.68,0.6364,0.1642,0.39
13.784048752090222,0.66,0.6212,0.1343,0.44
12.206555615733702,0.62,0.6212,0.1343,0.46
10.63014581273465,0.62,0.6212,0.1045,0.46
10.862780491200215,0.62,0.6212,0.1642,0.5
9.273618495495704,0.6,0.6212,0.2239,0.53
8.717797887081348,0.6,0.6212,0.2537,0.53
7.14142842854285,0.58,0.5455,0.3582,0.46
5.0,0.56,0.5303,0.2239,0.43
2.8284271247461903,0.54,0.5152,0.3284,0.39
1.7320508075688772,0.52,0.5,0.4179,0.34
1.4142135623730951,0.52,0.5,0.4179,0.34
3.1622776601683795,0.44,0.4394,0.4179,0.44
3.605551275463989,0.4,0.4091,0.3284,0.5
6.928203230275509,0.42,0.4242,0.4925,0.47
8.717797887081348,0.42,0.4242,0.4627,0.44
11.832159566199232,0.44,0.4394,0.4179,0.38
14.0,0.46,0.4545,0.4478,0.36
16.34013463836819,0.46,0.4545,0.4179,0.33
17.349351572897472,0.5,0.4848,0.4627,0.34
17.663521732655695,0.5,0.4848,0.4925,0.31
17.69180601295413,0.5,0.4848,0.4179,0.29
17.435595774162696,0.5,0.4848,0.3881,0.31
16.673332000533065,0.48,0.4697,0.3284,0.31
14.730919862656235,0.46,0.4545,0.3284,0.31
12.409673645990857,0.44,0.4394,0.2836,0.33
10.392304845413264,0.42,0.4242,0.2239,0.35
9.643650760992955,0.4,0.4091,0.2985,0.37
8.48528137423857,0.4,0.4091,0.3284,0.37
7.0710678118654755,0.38,0.3939,0.2985,0.4
6.324555320336759,0.34,0.303,0.4179,0.49
4.898979485566356,0.32,0.2879,0.3582,0.53
5.477225575051661,0.3,0.2879,0.2836,0.52
3.4641016151377544,0.28,0.2727,0.2537,0.56
1.7320508075688772,0.26,0.2576,0.2239,0.56
3.0,0.26,0.2576,0.194,0.6
2.0,0.26,0.2576,0.2239,0.6
3.7416573867739413,0.24,0.2273,0.2239,0.6
6.082762530298219,0.28,0.2727,0.1642,0.56
8.831760866327848,0.3,0.303,0.1343,0.52
11.661903789690601,0.32,0.3485,0.0,0.45
14.247806848775006,0.34,0.3485,0.1045,0.39
15.0996688705415,0.36,0.3636,0.1045,0.4
14.247806848775006,0.38,0.3939,0.0,0.34
16.703293088490067,0.4,0.4091,0.0,0.3
17.549928774784245,0.4,0.4091,0.0896,0.32
14.966629547095765,0.42,0.4242,0.0,0.32
15.033296378372908,0.4,0.4091,0.2836,0.35
12.489995996796797,0.38,0.3939,0.3582,0.4
8.888194417315589,0.36,0.3333,0.2836,0.43
8.18535277187245,0.36,0.3333,0.2836,0.46
7.0,0.34,0.3182,0.2836,0.53
6.164414002968976,0.34,0.303,0.3284,0.53
4.898979485566356,0.34,0.303,0.3881,0.61
5.0,0.34,0.3333,0.1343,0.71
3.3166247903554,0.36,0.3636,0.1045,0.66
2.0,0.36,0.3788,0.0,0.71
1.4142135623730951,0.36,0.3788,0.0,0.71
1.4142135623730951,0.36,0.3788,0.0,0.71
5.291502622129181,0.38,0.3939,0.1045,0.82
8.717797887081348,0.36,0.3788,0.0,0.87
15.132745950421556,0.36,0.3636,0.1045,0.87
20.12461179749811,0.36,0.3788,0.0,0.93
15.297058540778355,0.4,0.4091,0.2239,0.87
9.433981132056603,0.48,0.4697,0.4179,0.82
7.483314773547883,0.48,0.4697,0.4179,0.82
7.810249675906654,0.46,0.4545,0.3881,0.88
7.615773105863909,0.44,0.4394,0.2985,0.94
7.14142842854285,0.48,0.4697,0.3582,0.88
7.810249675906654,0.48,0.4697,0.3881,0.88
10.04987562112089,0.44,0.4394,0.3284,1.0
15.132745950421556,0.44,0.4394,0.3284,1.0
16.73320053068151,0.44,0.4394,0.2985,1.0
14.45683229480096,0.5,0.4848,0.3284,0.94
12.922847983320086,0.5,0.4848,0.3582,0.94
11.090536506409418,0.5,0.4848,0.2836,0.88
10.246950765959598,0.5,0.4848,0.2537,0.88
7.3484692283495345,0.5,0.4848,0.194,0.88
5.196152422706632,0.5,0.4848,0.1045,0.82
3.872983346207417,0.44,0.4394,0.0896,0.94
3.3166247903554,0.48,0.4697,0.1045,0.82
2.449489742783178,0.44,0.4394,0.1642,0.67
1.7320508075688772,0.38,0.3939,0.1343,0.82
4.0,0.38,0.3939,0.0,0.82
8.0,0.36,0.3788,0.0,0.87
13.638181696985855,0.34,0.3636,0.0,0.93
18.520259177452136,0.36,0.3788,0.0,0.87
15.0996688705415,0.38,0.3939,0.0896,0.87
11.874342087037917,0.4,0.4091,0.0896,0.82
12.041594578792296,0.44,0.4394,0.0,0.77
14.212670403551895,0.48,0.4697,0.0,0.55
13.711309200802088,0.46,0.4545,0.0,0.63
12.609520212918492,0.46,0.4545,0.0,0.63
14.628738838327793,0.48,0.4697,0.0,0.59
16.0,0.46,0.4545,0.0,0.63
18.867962264113206,0.44,0.4394,0.1642,0.67
16.97056274847714,0.44,0.4394,0.0896,0.62
11.916375287812984,0.44,0.4394,0.0,0.62
5.744562646538029,0.42,0.4242,0.0,0.71
4.123105625617661,0.42,0.4242,0.0,0.71
4.123105625617661,0.36,0.3636,0.1045,0.93
3.3166247903554,0.4,0.4091,0.0,0.87
3.0,0.4,0.4091,0.194,0.87
3.4641016151377544,0.4,0.4091,0.194,0.87
3.605551275463989,0.38,0.3939,0.1343,0.94
2.0,0.38,0.3939,0.1343,0.94
1.4142135623730951,0.38,0.3939,0.2836,0.94
2.8284271247461903,0.36,0.3485,0.194,0.93
6.324555320336759,0.38,0.3939,0.2537,0.82
9.591663046625438,0.38,0.3939,0.2239,0.82
13.490737563232042,0.4,0.4091,0.2537,0.76
12.489995996796797,0.4,0.4091,0.2985,0.66
10.198039027185569,0.4,0.4091,0.3582,0.62
13.19090595827292,0.4,0.4091,0.4478,0.58
13.038404810405298,0.4,0.4091,0.5224,0.54
13.92838827718412,0.4,0.4091,0.4627,0.5
14.142135623730951,0.4,0.4091,0.4179,0.54
14.247806848775006,0.38,0.3939,0.3582,0.54
13.45362404707371,0.38,0.3939,0.2985,0.5
11.832159566199232,0.36,0.3485,0.2239,0.53
9.746794344808963,0.36,0.3333,0.2537,0.5
8.717797887081348,0.34,0.3333,0.194,0.53
7.0710678118654755,0.32,0.303,0.3284,0.61
5.656854249492381,0.32,0.303,0.2239,0.61
6.855654600401044,0.32,0.3182,0.194,0.66
5.0,0.32,0.3333,0.1343,0.66
4.795831523312719,0.32,0.3182,0.1642,0.7
4.0,0.32,0.3485,0.0,0.66
5.0990195135927845,0.32,0.3333,0.0896,0.66
2.23606797749979,0.32,0.3333,0.0896,0.7
1.7320508075688772,0.32,0.3182,0.1642,0.66
2.0,0.32,0.3182,0.1642,0.66
3.1622776601683795,0.3,0.303,0.1642,0.75
3.1622776601683795,0.3,0.2727,0.3582,0.7
5.196152422706632,0.28,0.2727,0.194,0.7
7.483314773547883,0.3,0.2727,0.4179,0.45
7.483314773547883,0.3,0.2576,0.4925,0.42
8.426149773176359,0.32,0.2879,0.3582,0.39
9.695359714832659,0.34,0.3182,0.2836,0.39
11.0,0.34,0.303,0.2985,0.39
9.219544457292887,0.34,0.303,0.2985,0.39
9.848857801796104,0.32,0.303,0.2239,0.39
9.9498743710662,0.32,0.3182,0.194,0.42
8.246211251235321,0.28,0.2879,0.1343,0.45
5.916079783099616,0.3,0.3182,0.0896,0.42
5.0,0.3,0.3182,0.0896,0.52
4.898979485566356,0.26,0.2727,0.1343,0.56
4.358898943540674,0.26,0.2576,0.1642,0.56
4.47213595499958,0.24,0.2879,0.0,0.52
4.123105625617661,0.24,0.2576,0.0,0.56
2.449489742783178,0.24,0.2273,0.194,0.6
2.0,0.22,0.2273,0.1343,0.69
1.4142135623730951,0.22,0.2576,0.0896,0.75
2.0,0.22,0.2727,0.0,0.72
1.0,0.2,0.2273,0.1045,0.75
1.0,0.2,0.2273,0.1045,0.75
2.0,0.22,0.2424,0.1045,0.8
2.23606797749979,0.2,0.2121,0.1642,0.8
4.795831523312719,0.24,0.2424,0.1642,0.87
6.557438524302,0.26,0.2424,0.2537,0.81
9.219544457292887,0.3,0.303,0.1642,0.7
8.12403840463596,0.3,0.2727,0.2985,0.75
8.888194417315589,0.32,0.303,0.2537,0.7
9.273618495495704,0.34,0.3182,0.2537,0.61
9.539392014169456,0.34,0.3333,0.194,0.61
9.273618495495704,0.36,0.3636,0.1045,0.57
6.6332495807108,0.34,0.3333,0.1343,0.61
5.477225575051661,0.32,0.3182,0.194,0.7
4.0,0.32,0.3333,0.1343,0.57
5.0990195135927845,0.32,0.3333,0.0896,0.49
4.358898943540674,0.3,0.303,0.1343,0.56
4.123105625617661,0.28,0.2727,0.1642,0.61
4.0,0.26,0.2727,0.1343,0.65
3.3166247903554,0.22,0.2273,0.1642,0.75
3.1622776601683795,0.28,0.2727,0.194,0.56
2.6457513110645907,0.34,0.3182,0.2239,0.46
1.4142135623730951,0.34,0.303,0.2985,0.46
2.0,0.34,0.303,0.3881,0.42
2.0,0.32,0.303,0.2836,0.45
4.358898943540674,0.32,0.3182,0.194,0.45
4.242640687119285,0.32,0.3333,0.1343,0.45
7.874007874011811,0.34,0.303,0.2985,0.46
8.366600265340756,0.34,0.2879,0.5224,0.42
9.539392014169456,0.34,0.2879,0.5821,0.46
10.0,0.36,0.3182,0.4627,0.43
11.832159566199232,0.38,0.3939,0.2985,0.4
12.36931687685298,0.38,0.3939,0.3284,0.4
11.445523142259598,0.38,0.3939,0.2537,0.4
9.848857801796104,0.36,0.3333,0.2836,0.43
9.848857801796104,0.34,0.3182,0.2239,0.46
8.660254037844387,0.32,0.3333,0.0896,0.49
8.06225774829855,0.3,0.3182,0.0896,0.65
7.483314773547883,0.3,0.3182,0.0896,0.56
7.0,0.26,0.303,0.0,0.7
5.196152422706632,0.26,0.303,0.0,0.7
5.385164807134504,0.26,0.2727,0.1045,0.7
3.4641016151377544,0.26,0.2576,0.1642,0.7
2.449489742783178,0.26,0.2727,0.1343,0.7
2.0,0.26,0.2727,0.1343,0.7
1.7320508075688772,0.3,0.2879,0.2239,0.61
1.7320508075688772,0.3,0.2879,0.2239,0.65
2.8284271247461903,0.3,0.2727,0.2836,0.64
5.916079783099616,0.3,0.2727,0.2985,0.61
8.94427190999916,0.3,0.2879,0.2836,0.65
12.806248474865697,0.3,0.303,0.1642,0.65
10.198039027185569,0.32,0.3333,0.1045,0.66
7.745966692414834,0.32,0.3333,0.0896,0.66
5.477225575051661,0.32,0.3333,0.1045,0.66
4.898979485566356,0.3,0.3182,0.0896,0.81
4.47213595499958,0.3,0.303,0.1343,0.87
3.7416573867739413,0.42,0.4242,0.3881,0.82
4.358898943540674,0.42,0.4242,0.3881,0.82
6.782329983125268,0.44,0.4394,0.3284,0.88
10.723805294763608,0.4,0.4091,0.1343,0.87
11.61895003862225,0.38,0.3939,0.2836,0.87
9.486832980505138,0.34,0.3333,0.1642,0.87
8.306623862918075,0.32,0.3333,0.0896,0.93
7.937253933193772,0.32,0.3333,0.0896,0.87
5.656854249492381,0.32,0.3333,0.0896,0.87
5.0990195135927845,0.3,0.303,0.1343,0.93
3.1622776601683795,0.32,0.3182,0.1642,0.87
3.4641016151377544,0.32,0.3182,0.1642,0.76
2.6457513110645907,0.32,0.303,0.2537,0.61
2.0,0.32,0.303,0.2537,0.61
3.0,0.32,0.2879,0.3582,0.57
6.557438524302,0.32,0.303,0.2537,0.57
10.488088481701515,0.32,0.303,0.2537,0.57
14.730919862656235,0.32,0.2879,0.3582,0.57
13.74772708486752,0.32,0.303,0.3284,0.57
9.797958971132712,0.34,0.3182,0.2239,0.57
10.535653752852738,0.36,0.3333,0.3582,0.46
11.832159566199232,0.34,0.2879,0.5522,0.46
12.609520212918492,0.34,0.2879,0.4627,0.39
10.954451150103322,0.32,0.2879,0.3881,0.39
10.816653826391969,0.32,0.2879,0.4179,0.36
12.922847983320086,0.3,0.2727,0.4179,0.36
15.811388300841896,0.28,0.2727,0.2537,0.38
13.0,0.26,0.2273,0.3284,0.38
12.288205727444508,0.24,0.2273,0.2537,0.41
8.888194417315589,0.24,0.2273,0.2239,0.41
8.366600265340756,0.22,0.2273,0.1343,0.44
5.744562646538029,0.22,0.2424,0.1045,0.44
6.244997998398398,0.22,0.2121,0.2537,0.44
5.291502622129181,0.22,0.2273,0.194,0.47
3.872983346207417,0.22,0.2121,0.2239,0.47
1.7320508075688772,0.2,0.2273,0.1045,0.51
1.4142135623730951,0.2,0.197,0.194,0.55
1.7320508075688772,0.2,0.2121,0.1642,0.55
3.1622776601683795,0.2,0.2273,0.1045,0.55
6.4031242374328485,0.2,0.2576,0.0,0.59
10.295630140987,0.18,0.2121,0.0896,0.64
14.491376746189438,0.2,0.2576,0.0,0.64
13.038404810405298,0.2,0.2121,0.1343,0.64
10.488088481701515,0.22,0.2273,0.1642,0.64
11.045361017187261,0.24,0.2576,0.0896,0.6
11.40175425099138,0.26,0.2727,0.1045,0.56
11.445523142259598,0.28,0.2879,0.1045,0.52
11.916375287812984,0.3,0.3333,0.0,0.52
13.30413469565007,0.3,0.3182,0.0896,0.52
13.30413469565007,0.3,0.303,0.1642,0.52
15.491933384829668,0.3,0.303,0.1642,0.61
14.38749456993816,0.3,0.303,0.1343,0.56
11.61895003862225,0.3,0.3182,0.1045,0.56
9.797958971132712,0.28,0.2879,0.1045,0.65
8.246211251235321,0.28,0.2879,0.1343,0.61
7.416198487095663,0.28,0.2879,0.1343,0.65
6.708203932499369,0.3,0.303,0.1642,0.65
5.477225575051661,0.28,0.2879,0.1343,0.7
4.47213595499958,0.26,0.2879,0.0896,0.65
3.4641016151377544,0.24,0.2576,0.1045,0.7
2.449489742783178,0.24,0.2576,0.1045,0.7
1.4142135623730951,0.24,0.2576,0.0896,0.7
3.1622776601683795,0.22,0.2576,0.0896,0.75
5.656854249492381,0.24,0.2576,0.0896,0.7
9.746794344808963,0.24,0.2576,0.0896,0.75
14.317821063276353,0.24,0.2576,0.0896,0.75
13.92838827718412,0.26,0.303,0.0,0.75
10.862780491200215,0.3,0.2879,0.2537,0.65
13.076696830622021,0.32,0.3182,0.194,0.66
14.035668847618199,0.32,0.3333,0.1343,0.57
14.38749456993816,0.36,0.3485,0.1343,0.53
15.652475842498529,0.4,0.4091,0.0896,0.47
17.08800749063506,0.42,0.4242,0.0,0.44
16.822603841260722,0.42,0.4242,0.194,0.47
15.556349186104045,0.38,0.3939,0.1642,0.54
13.490737563232042,0.36,0.3485,0.1343,0.62
10.583005244258363,0.34,0.303,0.4179,0.49
9.539392014169456,0.34,0.3485,0.1045,0.66
9.746794344808963,0.36,0.3636,0.1045,0.66
9.219544457292887,0.34,0.3333,0.1642,0.71
8.54400374531753,0.36,0.3333,0.2537,0.66
6.6332495807108,0.38,0.3939,0.3284,0.62
5.916079783099616,0.4,0.4091,0.2836,0.62
5.291502622129181,0.4,0.4091,0.2836,0.62
4.242640687119285,0.4,0.4091,0.2836,0.62
3.1622776601683795,0.38,0.3939,0.2239,0.71
1.0,0.36,0.3485,0.2239,0.76
2.449489742783178,0.4,0.4091,0.0896,0.71
4.358898943540674,0.38,0.3939,0.0,0.76
7.0,0.34,0.3333,0.1343,0.81
9.486832980505138,0.38,0.3939,0.0,0.76
11.313708498984761,0.4,0.4091,0.1642,0.76
14.730919862656235,0.42,0.4242,0.1642,0.71
16.522711641858304,0.52,0.5,0.2985,0.39
17.69180601295413,0.5,0.4848,0.4925,0.42
17.320508075688775,0.46,0.4545,0.3284,0.51
15.905973720586866,0.46,0.4545,0.4925,0.47
13.96424004376894,0.44,0.4394,0.3881,0.51
11.357816691600547,0.42,0.4242,0.194,0.54
9.643650760992955,0.42,0.4242,0.1343,0.54
9.591663046625438,0.42,0.4242,0.2239,0.54
8.426149773176359,0.42,0.4242,0.2239,0.54
7.211102550927978,0.4,0.4091,0.194,0.58
6.164414002968976,0.38,0.3939,0.1343,0.62
5.5677643628300215,0.36,0.3788,0.0,0.66
