cnt,season,temp,atemp,windspeed,hum
15.684387141358123,3,0.9,0.8636,0.1642,0.45
15.874507866387544,3,0.86,0.803,0.2239,0.47
16.822603841260722,3,0.86,0.8182,0.2836,0.5
15.427248620541512,3,0.9,0.8485,0.2537,0.42
15.7797338380595,3,0.9,0.8485,0.2537,0.42
15.7797338380595,3,0.9,0.8333,0.1045,0.39
15.588457268119896,3,0.88,0.8182,0.1642,0.42
15.491933384829668,3,0.86,0.803,0.1642,0.47
13.96424004376894,3,0.84,0.7879,0.1642,0.49
12.36931687685298,3,0.8,0.7879,0.1343,0.63
9.899494936611665,3,0.78,0.7576,0.0,0.66
7.0710678118654755,3,0.76,0.7273,0.0896,0.7
5.830951894845301,3,0.76,0.7273,0.0,0.7
3.4641016151377544,3,0.76,0.7424,0.0896,0.75
2.449489742783178,3,0.74,0.7121,0.0896,0.79
2.0,3,0.74,0.7121,0.0,0.79
2.449489742783178,3,0.72,0.7121,0.0896,0.84
4.898979485566356,3,0.72,0.7121,0.0896,0.84
10.344080432788601,3,0.72,0.7121,0.0896,0.84
16.64331697709324,3,0.74,0.7121,0.0,0.79
19.672315572906,3,0.76,0.7424,0.0,0.75
11.61895003862225,3,0.8,0.803,0.0,0.66
9.16515138991168,3,0.82,0.803,0.0,0.59
10.344080432788601,3,0.84,0.8333,0.194,0.59
8.18535277187245,3,0.84,0.8333,0.194,0.59
8.831760866327848,3,0.74,0.7121,0.1343,0.74
9.486832980505138,3,0.72,0.697,0.194,0.79
10.583005244258363,3,0.7,0.6667,0.3881,0.84
14.071247279470288,3,0.7,0.6667,0.2239,0.84
22.02271554554524,3,0.72,0.697,0.0,0.74
23.08679276123039,3,0.74,0.7121,0.0896,0.74
19.6468827043885,3,0.74,0.697,0.0896,0.7
17.378147196982766,3,0.72,0.697,0.1343,0.74
13.92838827718412,3,0.7,0.6667,0.0,0.84
11.180339887498949,3,0.7,0.6667,0.0,0.84
9.327379053088816,3,0.7,0.6667,0.0896,0.84
5.291502622129181,3,0.7,0.6667,0.1045,0.79
3.4641016151377544,3,0.7,0.6667,0.1045,0.79
2.6457513110645907,3,0.68,0.6364,0.1045,0.89
2.0,3,0.68,0.6364,0.1343,0.89
2.449489742783178,3,0.68,0.6364,0.1642,0.88
5.196152422706632,3,0.66,0.5909,0.0896,0.89
10.488088481701515,3,0.68,0.6364,0.2239,0.83
17.832554500127006,3,0.72,0.6818,0.2836,0.66
20.591260281974,3,0.74,0.6818,0.194,0.55
13.674794331177344,3,0.76,0.6818,0.2239,0.4
11.74734012447073,3,0.8,0.697,0.2239,0.31
12.288205727444508,3,0.82,0.7121,0.0,0.3
12.12435565298214,3,0.84,0.7273,0.0,0.28
13.490737563232042,3,0.84,0.7273,0.2985,0.32
12.12435565298214,3,0.86,0.7424,0.2836,0.3
12.767145334803704,3,0.88,0.7576,0.3284,0.28
15.937377450509228,3,0.86,0.7576,0.2836,0.36
23.173260452512935,3,0.86,0.7576,0.3582,0.36
23.366642891095847,3,0.84,0.7424,0.3881,0.39
19.949937343260004,3,0.82,0.7424,0.2985,0.43
17.029386365926403,3,0.8,0.7273,0.2537,0.46
16.34013463836819,3,0.78,0.7121,0.2239,0.49
12.569805089976535,3,0.76,0.697,0.1343,0.55
9.433981132056603,3,0.76,0.7121,0.1045,0.58
6.708203932499369,3,0.78,0.7121,0.1642,0.52
3.1622776601683795,3,0.78,0.7121,0.194,0.49
2.449489742783178,3,0.76,0.697,0.2985,0.52
2.0,3,0.72,0.6667,0.1642,0.58
2.0,3,0.72,0.6667,0.194,0.51
4.242640687119285,3,0.7,0.6515,0.2836,0.54
11.090536506409418,3,0.7,0.6515,0.2239,0.54
18.627936010197157,3,0.72,0.6667,0.2537,0.48
20.808652046684813,3,0.74,0.6667,0.2537,0.42
14.696938456699069,3,0.76,0.6667,0.2537,0.35
10.677078252031311,3,0.78,0.6818,0.0,0.33
11.661903789690601,3,0.8,0.697,0.0,0.31
13.0,3,0.82,0.7121,0.2836,0.3
13.416407864998739,3,0.84,0.7273,0.3582,0.3
11.269427669584644,3,0.84,0.7273,0.2239,0.28
11.832159566199232,3,0.86,0.7424,0.2537,0.26
16.3707055437449,3,0.86,0.7273,0.1642,0.25
23.916521486202797,3,0.84,0.7121,0.2239,0.26
23.259406699226016,3,0.82,0.7121,0.1045,0.28
19.364916731037084,3,0.8,0.697,0.0896,0.29
17.146428199482248,3,0.76,0.6818,0.2239,0.45
15.652475842498529,3,0.74,0.6667,0.1045,0.48
13.416407864998739,3,0.72,0.6667,0.0,0.48
10.44030650891055,3,0.74,0.6667,0.0896,0.45
6.708203932499369,3,0.7,0.6515,0.1343,0.51
5.385164807134504,3,0.72,0.6667,0.0,0.51
2.6457513110645907,3,0.72,0.6667,0.1045,0.54
2.23606797749979,3,0.72,0.6667,0.0,0.54
2.449489742783178,3,0.7,0.6515,0.1045,0.61
5.196152422706632,3,0.7,0.6515,0.1045,0.65
10.770329614269007,3,0.7,0.6515,0.0896,0.7
17.46424919657298,3,0.72,0.6818,0.1642,0.7
21.354156504062622,3,0.74,0.697,0.1642,0.66
14.491376746189438,3,0.78,0.7424,0.194,0.59
10.770329614269007,3,0.8,0.7576,0.2836,0.55
12.409673645990857,3,0.84,0.8182,0.2836,0.56
13.638181696985855,3,0.84,0.803,0.2537,0.53
12.328828005937952,3,0.86,0.803,0.2537,0.47
11.74734012447073,3,0.84,0.7879,0.2537,0.49
12.083045973594572,3,0.86,0.8182,0.194,0.5
16.0,3,0.86,0.803,0.1642,0.47
21.633307652783937,3,0.84,0.803,0.194,0.53
21.97726097583591,3,0.84,0.8182,0.2239,0.56
17.944358444926362,3,0.82,0.803,0.194,0.59
16.431676725154983,3,0.8,0.7879,0.194,0.63
14.0,3,0.78,0.7576,0.2836,0.66
13.19090595827292,3,0.76,0.7273,0.2537,0.7
11.090536506409418,3,0.76,0.7424,0.194,0.75
7.54983443527075,3,0.74,0.7121,0.1642,0.79
5.830951894845301,3,0.74,0.7121,0.1343,0.79
3.605551275463989,3,0.74,0.7121,0.0,0.79
3.3166247903554,3,0.74,0.7121,0.0,0.79
2.449489742783178,3,0.72,0.7121,0.1343,0.84
5.196152422706632,3,0.72,0.7121,0.0,0.84
9.486832980505138,3,0.72,0.7121,0.0,0.84
15.937377450509228,3,0.74,0.7121,0.0896,0.79
19.595917942265423,3,0.76,0.7727,0.0,0.77
13.379088160259652,3,0.86,0.803,0.2537,0.47
10.295630140987,3,0.9,0.8485,0.2836,0.42
12.68857754044952,3,0.92,0.8788,0.2985,0.4
11.61895003862225,3,0.96,0.8636,0.2836,0.31
12.489995996796797,3,0.94,0.8333,0.0,0.31
12.165525060596439,3,0.96,0.8636,0.2239,0.3
13.0,3,0.96,0.8636,0.2537,0.3
15.264337522473747,3,0.96,0.8636,0.3881,0.3
20.518284528683193,3,0.96,0.8636,0.2985,0.3
19.026297590440446,3,0.92,0.8636,0.3284,0.37
15.524174696260024,3,0.9,0.8485,0.2239,0.42
14.352700094407323,3,0.86,0.7879,0.3284,0.41
12.767145334803704,3,0.82,0.7576,0.1642,0.46
13.19090595827292,3,0.8,0.7424,0.2239,0.49
10.770329614269007,3,0.78,0.7121,0.1045,0.52
11.532562594670797,3,0.76,0.697,0.194,0.55
9.486832980505138,3,0.76,0.697,0.0896,0.55
6.48074069840786,3,0.76,0.697,0.1045,0.55
6.557438524302,3,0.74,0.6818,0.1642,0.62
3.1622776601683795,3,0.72,0.6818,0.1642,0.66
3.605551275463989,3,0.72,0.6818,0.2836,0.7
4.898979485566356,3,0.72,0.6818,0.2985,0.7
6.48074069840786,3,0.76,0.7273,0.194,0.66
10.677078252031311,3,0.78,0.7424,0.2239,0.59
13.19090595827292,3,0.82,0.7576,0.2985,0.46
16.15549442140351,3,0.82,0.7424,0.2985,0.41
17.804493814764857,3,0.84,0.7424,0.194,0.36
18.466185312619388,3,0.84,0.7273,0.1642,0.32
17.549928774784245,3,0.88,0.7576,0.0,0.29
17.46424919657298,3,0.9,0.7879,0.0,0.29
17.378147196982766,3,0.9,0.803,0.1343,0.31
17.378147196982766,3,0.9,0.7879,0.2239,0.27
17.378147196982766,3,0.9,0.7879,0.1045,0.29
17.291616465790582,3,0.88,0.7576,0.194,0.28
16.0,3,0.74,0.6515,0.2239,0.33
14.352700094407323,3,0.82,0.7424,0.1343,0.43
14.317821063276353,3,0.8,0.7424,0.1642,0.49
14.45683229480096,3,0.78,0.7121,0.1045,0.52
13.30413469565007,3,0.76,0.697,0.0896,0.55
10.63014581273465,3,0.76,0.697,0.0896,0.55
8.888194417315589,3,0.74,0.6818,0.0896,0.62
8.18535277187245,3,0.74,0.697,0.0896,0.66
7.0710678118654755,3,0.74,0.697,0.0,0.66
3.605551275463989,3,0.72,0.6818,0.0,0.7
2.8284271247461903,3,0.72,0.6818,0.0,0.69
3.605551275463989,3,0.74,0.697,0.0,0.7
6.708203932499369,3,0.74,0.6818,0.1343,0.58
11.916375287812984,3,0.76,0.697,0.2239,0.55
13.527749258468683,3,0.8,0.7424,0.0,0.49
15.937377450509228,3,0.84,0.7424,0.1642,0.36
16.583123951777,3,0.86,0.7424,0.1642,0.28
18.384776310850235,3,0.9,0.7727,0.194,0.25
17.146428199482248,3,0.9,0.7727,0.1343,0.24
18.05547008526779,3,0.9,0.7727,0.1642,0.24
17.11724276862369,3,0.92,0.7727,0.2985,0.18
17.4928556845359,3,0.92,0.7727,0.2836,0.17
17.88854381999832,3,0.92,0.7727,0.1642,0.16
17.435595774162696,3,0.86,0.7879,0.2836,0.41
16.55294535724685,3,0.8,0.7576,0.3284,0.55
16.583123951777,3,0.8,0.7576,0.3284,0.55
12.806248474865697,3,0.78,0.7424,0.2985,0.59
9.797958971132712,3,0.74,0.697,0.2985,0.7
8.366600265340756,3,0.74,0.697,0.2239,0.66
5.385164807134504,3,0.72,0.6818,0.2239,0.7
4.123105625617661,3,0.72,0.697,0.194,0.74
3.3166247903554,3,0.7,0.6667,0.1045,0.74
2.0,3,0.7,0.6667,0.1642,0.79
2.0,3,0.66,0.6061,0.1343,0.83
5.0990195135927845,3,0.66,0.6061,0.1045,0.83
10.0,3,0.66,0.6061,0.0896,0.83
16.792855623746664,3,0.74,0.6818,0.0,0.62
19.544820285692065,3,0.8,0.7273,0.194,0.43
12.884098726725126,3,0.82,0.7424,0.0,0.41
9.848857801796104,3,0.86,0.7576,0.1642,0.36
10.908712114635714,3,0.88,0.7727,0.1642,0.32
12.96148139681572,3,0.9,0.803,0.2537,0.33
12.24744871391589,3,0.9,0.803,0.2985,0.31
11.090536506409418,3,0.92,0.8182,0.194,0.29
11.357816691600547,3,0.9,0.7879,0.0,0.27
15.198684153570664,3,0.9,0.7879,0.0,0.27
22.67156809750927,3,0.76,0.6818,0.2985,0.45
23.302360395462088,3,0.78,0.697,0.194,0.43
20.322401432901575,3,0.74,0.6667,0.2239,0.51
17.46424919657298,3,0.72,0.6818,0.2239,0.62
14.832396974191326,3,0.7,0.6515,0.2537,0.7
11.704699910719626,3,0.7,0.6515,0.0896,0.7
9.797958971132712,3,0.68,0.6364,0.194,0.74
5.385164807134504,3,0.66,0.6212,0.0,0.74
3.4641016151377544,3,0.66,0.6212,0.1045,0.74
2.8284271247461903,3,0.68,0.6364,0.0,0.69
2.23606797749979,3,0.66,0.6212,0.194,0.74
3.1622776601683795,3,0.66,0.6212,0.1045,0.74
4.58257569495584,3,0.66,0.6212,0.1343,0.74
10.816653826391969,3,0.68,0.6364,0.1045,0.69
18.303005217723125,3,0.72,0.6667,0.2836,0.61
20.85665361461421,3,0.74,0.6818,0.2836,0.58
14.594519519326424,3,0.78,0.697,0.2985,0.46
11.832159566199232,3,0.82,0.7273,0.2985,0.36
11.313708498984761,3,0.84,0.7273,0.4179,0.32
12.529964086141668,3,0.86,0.7424,0.2836,0.3
14.247806848775006,3,0.86,0.7424,0.2239,0.3
12.609520212918492,3,0.9,0.7727,0.2836,0.25
12.96148139681572,3,0.9,0.7727,0.2836,0.25
16.55294535724685,3,0.9,0.7727,0.2836,0.25
23.57965224510319,3,0.9,0.7879,0.1343,0.27
23.57965224510319,3,0.86,0.7576,0.194,0.34
21.307275752662516,3,0.86,0.7576,0.2239,0.36
16.97056274847714,3,0.82,0.7576,0.2537,0.46
15.937377450509228,3,0.8,0.7424,0.2239,0.52
13.820274961085254,3,0.78,0.7424,0.1642,0.59
11.489125293076057,3,0.8,0.7424,0.1642,0.49
6.557438524302,3,0.8,0.7424,0.1642,0.49
4.0,3,0.78,0.7121,0.1642,0.52
3.3166247903554,3,0.78,0.7121,0.1642,0.49
2.0,3,0.76,0.697,0.0896,0.55
2.6457513110645907,3,0.76,0.697,0.1642,0.52
4.898979485566356,3,0.76,0.697,0.0896,0.55
10.488088481701515,3,0.72,0.6818,0.4925,0.66
16.46207763315433,3,0.74,0.6667,0.2239,0.51
20.904544960366874,3,0.74,0.6667,0.1642,0.51
13.96424004376894,3,0.74,0.6818,0.194,0.55
8.246211251235321,3,0.74,0.6818,0.0896,0.58
11.045361017187261,3,0.74,0.6818,0.1045,0.58
12.68857754044952,3,0.76,0.697,0.1343,0.55
12.0,3,0.76,0.7121,0.2239,0.58
12.12435565298214,3,0.76,0.7121,0.2239,0.58
10.862780491200215,3,0.7,0.6667,0.1343,0.79
12.24744871391589,3,0.68,0.6364,0.0,0.79
20.615528128088304,3,0.7,0.6667,0.0,0.79
22.181073012818835,3,0.7,0.6667,0.0,0.84
17.916472867168917,3,0.7,0.6667,0.0,0.84
9.327379053088816,3,0.7,0.6667,0.1045,0.84
9.38083151964686,3,0.68,0.6364,0.1343,0.89
8.774964387392123,3,0.68,0.6364,0.1045,0.89
7.483314773547883,3,0.68,0.6364,0.0896,0.89
4.123105625617661,3,0.68,0.6364,0.0896,0.89
4.123105625617661,3,0.66,0.5909,0.0896,0.94
2.6457513110645907,3,0.66,0.5909,0.0896,0.94
1.7320508075688772,3,0.66,0.5909,0.0896,0.94
2.6457513110645907,3,0.68,0.6364,0.0,0.89
4.47213595499958,3,0.68,0.6364,0.0,0.89
9.848857801796104,3,0.68,0.6364,0.2985,0.89
16.792855623746664,3,0.68,0.6364,0.2985,0.89
19.949937343260004,3,0.7,0.6515,0.3582,0.82
13.674794331177344,3,0.72,0.697,0.3284,0.74
10.63014581273465,3,0.72,0.6667,0.2985,0.71
12.206555615733702,3,0.74,0.697,0.2239,0.66
14.317821063276353,3,0.76,0.7121,0.2239,0.62
14.317821063276353,3,0.76,0.7121,0.0,0.58
12.922847983320086,3,0.8,0.7576,0.1642,0.55
12.84523257866513,3,0.8,0.7576,0.2537,0.55
17.029386365926403,3,0.76,0.7121,0.3284,0.62
23.558437978779494,3,0.76,0.7121,0.3284,0.62
22.869193252058544,3,0.7,0.6667,0.2985,0.74
19.131126469708992,3,0.7,0.6667,0.2836,0.74
16.911534525287763,3,0.7,0.6667,0.194,0.74
14.52583904633395,3,0.7,0.6667,0.194,0.74
13.19090595827292,3,0.68,0.6364,0.194,0.74
11.489125293076057,3,0.66,0.6212,0.1045,0.74
7.3484692283495345,3,0.66,0.6212,0.1045,0.74
4.358898943540674,3,0.64,0.5909,0.0896,0.78
4.358898943540674,3,0.66,0.6212,0.0,0.69
2.449489742783178,3,0.64,0.5909,0.0896,0.78
2.6457513110645907,3,0.64,0.5909,0.1343,0.78
4.0,3,0.64,0.5909,0.0896,0.78
10.04987562112089,3,0.64,0.5909,0.1343,0.78
16.431676725154983,3,0.66,0.6061,0.1343,0.78
21.307275752662516,3,0.7,0.6515,0.2239,0.65
15.033296378372908,3,0.72,0.6667,0.1045,0.58
12.767145334803704,3,0.74,0.6818,0.1343,0.55
12.12435565298214,3,0.76,0.697,0.2537,0.52
14.696938456699069,3,0.76,0.697,0.2537,0.52
14.2828568570857,3,0.78,0.7121,0.2537,0.52
15.652475842498529,3,0.78,0.7121,0.2537,0.52
14.491376746189438,3,0.76,0.697,0.2537,0.55
18.16590212458495,3,0.8,0.7424,0.2537,0.49
23.45207879911715,3,0.78,0.7121,0.2985,0.49
21.587033144922902,3,0.76,0.697,0.2537,0.52
19.28730152198591,3,0.74,0.6818,0.2537,0.55
17.05872210923198,3,0.72,0.6667,0.2239,0.58
13.152946437965905,3,0.7,0.6515,0.194,0.65
13.711309200802088,3,0.7,0.6515,0.2239,0.65
11.789826122551595,3,0.68,0.6364,0.2239,0.69
11.532562594670797,3,0.66,0.6061,0.194,0.78
8.18535277187245,3,0.66,0.6061,0.1642,0.78
7.280109889280518,3,0.66,0.6061,0.2239,0.78
6.48074069840786,3,0.66,0.6061,0.1642,0.78
3.1622776601683795,3,0.66,0.6061,0.1642,0.83
2.449489742783178,3,0.64,0.5758,0.0896,0.89
5.196152422706632,3,0.64,0.5758,0.1045,0.89
7.937253933193772,3,0.68,0.6364,0.1642,0.83
11.0,3,0.68,0.6364,0.1642,0.83
14.66287829861518,3,0.74,0.697,0.2239,0.7
17.029386365926403,3,0.74,0.697,0.2836,0.7
18.681541692269406,3,0.78,0.7424,0.2239,0.62
19.544820285692065,3,0.8,0.7576,0.2239,0.55
21.0,3,0.8,0.7727,0.3284,0.59
19.493588689617926,3,0.82,0.7727,0.2537,0.52
19.026297590440446,3,0.84,0.803,0.2537,0.53
18.520259177452136,3,0.74,0.7121,0.1642,0.79
12.206555615733702,3,0.74,0.7121,0.1642,0.79
14.52583904633395,3,0.72,0.697,0.4478,0.79
13.076696830622021,3,0.72,0.7121,0.2537,0.84
11.704699910719626,3,0.72,0.697,0.2836,0.79
10.677078252031311,3,0.7,0.6667,0.3284,0.84
10.954451150103322,3,0.7,0.6667,0.3284,0.84
10.392304845413264,3,0.7,0.6667,0.2836,0.84
8.94427190999916,3,0.7,0.6667,0.2836,0.84
8.54400374531753,3,0.7,0.6667,0.2537,0.84
8.12403840463596,3,0.7,0.6667,0.2239,0.84
5.656854249492381,3,0.7,0.6667,0.1343,0.84
2.449489742783178,3,0.7,0.6667,0.1343,0.84
2.23606797749979,3,0.7,0.6667,0.194,0.89
3.605551275463989,3,0.7,0.6667,0.1642,0.89
6.244997998398398,3,0.7,0.6667,0.194,0.84
9.433981132056603,3,0.72,0.697,0.194,0.79
13.564659966250536,3,0.76,0.7424,0.1045,0.75
16.30950643030009,3,0.8,0.803,0.1343,0.66
16.401219466856727,3,0.82,0.8333,0.0,0.63
19.235384061671343,3,0.9,0.8485,0.2985,0.42
18.0,3,0.9,0.8485,0.2985,0.42
17.944358444926362,3,0.86,0.803,0.194,0.47
18.05547008526779,3,0.72,0.697,0.2985,0.74
13.892443989449804,3,0.72,0.697,0.2985,0.74
13.92838827718412,3,0.74,0.7121,0.6418,0.74
15.132745950421556,3,0.72,0.697,0.0896,0.74
15.0996688705415,3,0.72,0.697,0.1642,0.79
13.527749258468683,3,0.72,0.7121,0.1343,0.84
11.661903789690601,3,0.72,0.7121,0.1045,0.84
10.14889156509222,3,0.7,0.6667,0.194,0.89
7.416198487095663,3,0.7,0.6667,0.1045,0.79
5.477225575051661,3,0.7,0.6667,0.1045,0.79
3.4641016151377544,3,0.68,0.6364,0.1343,0.83
2.6457513110645907,3,0.66,0.5909,0.0,0.89
1.0,3,0.66,0.5909,0.0,0.89
3.1622776601683795,3,0.66,0.5909,0.1045,0.89
3.872983346207417,3,0.7,0.6667,0.0896,0.79
9.746794344808963,3,0.7,0.6515,0.2836,0.65
16.34013463836819,3,0.72,0.6818,0.2985,0.62
18.681541692269406,3,0.74,0.6818,0.3284,0.58
13.527749258468683,3,0.76,0.697,0.3881,0.55
11.135528725660043,3,0.8,0.7424,0.3881,0.52
13.379088160259652,3,0.82,0.7424,0.3582,0.48
13.490737563232042,3,0.82,0.7576,0.2537,0.46
12.288205727444508,3,0.84,0.7576,0.2985,0.44
12.24744871391589,3,0.82,0.7424,0.2985,0.43
11.224972160321824,3,0.84,0.7576,0.2985,0.41
16.792855623746664,3,0.86,0.7727,0.2836,0.39
22.956480566497994,3,0.86,0.7727,0.1642,0.39
23.0,3,0.84,0.7576,0.1343,0.41
20.396078054371138,3,0.82,0.7424,0.1045,0.43
16.911534525287763,3,0.8,0.7576,0.0,0.55
13.638181696985855,3,0.76,0.7121,0.0896,0.58
12.12435565298214,3,0.76,0.7121,0.1045,0.58
8.48528137423857,3,0.74,0.697,0.1045,0.66
5.916079783099616,3,0.72,0.697,0.1343,0.79
3.7416573867739413,3,0.72,0.6818,0.0,0.66
3.4641016151377544,3,0.72,0.6818,0.0,0.7
1.7320508075688772,3,0.72,0.6818,0.0,0.62
2.6457513110645907,3,0.7,0.6667,0.0,0.74
5.477225575051661,3,0.7,0.6515,0.0896,0.65
10.04987562112089,3,0.72,0.6667,0.0,0.64
18.520259177452136,3,0.72,0.697,0.1045,0.74
19.79898987322333,3,0.74,0.697,0.0,0.66
13.228756555322953,3,0.78,0.7424,0.1343,0.62
12.0,3,0.8,0.7727,0.2239,0.59
12.206555615733702,3,0.8,0.7727,0.2239,0.59
13.601470508735444,3,0.82,0.7879,0.194,0.56
13.228756555322953,3,0.84,0.7879,0.1642,0.49
12.165525060596439,3,0.86,0.7879,0.2836,0.44
12.806248474865697,3,0.86,0.7727,0.2836,0.39
16.881943016134134,3,0.86,0.7727,0.2985,0.39
23.065125189341593,3,0.8,0.7576,0.1642,0.55
24.186773244895647,3,0.8,0.7576,0.194,0.55
19.261360284258224,3,0.8,0.7424,0.1045,0.49
17.08800749063506,3,0.8,0.7273,0.194,0.43
15.165750888103101,3,0.78,0.697,0.2537,0.46
12.449899597988733,3,0.78,0.697,0.2985,0.46
8.660254037844387,3,0.76,0.6818,0.2836,0.48
6.082762530298219,3,0.74,0.6667,0.2239,0.51
4.123105625617661,3,0.72,0.6667,0.194,0.54
3.3166247903554,3,0.72,0.6667,0.1642,0.54
2.0,3,0.7,0.6515,0.1642,0.58
2.23606797749979,3,0.7,0.6515,0.1343,0.54
5.656854249492381,3,0.68,0.6364,0.0896,0.61
10.908712114635714,3,0.68,0.6364,0.0,0.61
17.46424919657298,3,0.7,0.6515,0.0896,0.58
19.974984355438178,3,0.74,0.6667,0.194,0.51
13.416407864998739,3,0.76,0.6818,0.2239,0.48
10.63014581273465,3,0.8,0.7273,0.2239,0.43
12.206555615733702,3,0.8,0.7121,0.3881,0.41
15.491933384829668,3,0.82,0.7273,0.2985,0.38
13.820274961085254,3,0.82,0.7273,0.2836,0.38
13.341664064126334,3,0.84,0.7273,0.3284,0.34
13.92838827718412,3,0.86,0.7424,0.3284,0.3
16.792855623746664,3,0.86,0.7424,0.2985,0.26
24.166091947189145,3,0.84,0.7121,0.2985,0.26
23.643180835073778,3,0.82,0.7121,0.2985,0.28
20.322401432901575,3,0.8,0.697,0.2537,0.26
17.663521732655695,3,0.76,0.6667,0.1343,0.31
14.45683229480096,3,0.76,0.6667,0.1045,0.33
11.789826122551595,3,0.74,0.6515,0.0,0.37
10.392304845413264,3,0.74,0.6515,0.0896,0.37
6.782329983125268,3,0.7,0.6364,0.1045,0.45
5.0990195135927845,3,0.7,0.6364,0.1343,0.45
3.3166247903554,3,0.66,0.6212,0.1343,0.54
3.0,3,0.64,0.6212,0.1343,0.57
2.23606797749979,3,0.64,0.6212,0.1642,0.57
5.0,3,0.64,0.6212,0.194,0.61
10.295630140987,3,0.62,0.6061,0.1642,0.65
17.52141546793523,3,0.66,0.6212,0.1343,0.54
19.748417658131498,3,0.7,0.6364,0.1642,0.45
14.035668847618199,3,0.72,0.6515,0.2239,0.39
11.489125293076057,3,0.74,0.6515,0.2537,0.37
13.674794331177344,3,0.76,0.6667,0.2537,0.35
14.628738838327793,3,0.78,0.6818,0.2537,0.31
14.730919862656235,3,0.76,0.6667,0.2239,0.31
11.916375287812984,3,0.8,0.697,0.0,0.29
13.341664064126334,3,0.8,0.697,0.2985,0.29
17.26267650163207,3,0.8,0.697,0.194,0.27
24.124676163629637,3,0.8,0.697,0.2537,0.29
23.895606290697042,3,0.78,0.6818,0.0896,0.29
19.261360284258224,3,0.74,0.6515,0.194,0.35
16.97056274847714,3,0.72,0.6515,0.1343,0.37
14.352700094407323,3,0.7,0.6515,0.0896,0.48
12.529964086141668,3,0.7,0.6515,0.0,0.48
11.269427669584644,3,0.66,0.6212,0.1642,0.5
8.06225774829855,3,0.64,0.6212,0.1642,0.53
4.795831523312719,3,0.64,0.6212,0.1343,0.53
3.872983346207417,3,0.62,0.6212,0.194,0.57
3.0,3,0.62,0.6212,0.1642,0.53
2.23606797749979,3,0.62,0.6212,0.1343,0.53
5.0990195135927845,3,0.6,0.6212,0.1343,0.56
8.717797887081348,3,0.62,0.6212,0.1343,0.5
16.24807680927192,3,0.64,0.6212,0.1642,0.44
20.639767440550294,3,0.68,0.6364,0.2239,0.39
14.317821063276353,3,0.72,0.6515,0.1343,0.34
11.40175425099138,3,0.74,0.6515,0.1045,0.33
12.489995996796797,3,0.76,0.6667,0.0,0.29
14.89966442575134,3,0.8,0.697,0.0,0.27
15.905973720586866,3,0.78,0.6818,0.0896,0.29
13.638181696985855,3,0.8,0.697,0.194,0.29
15.7797338380595,3,0.8,0.697,0.1642,0.29
18.275666882497067,3,0.82,0.7121,0.0,0.28
22.715633383201094,3,0.82,0.7121,0.0,0.26
21.563858652847824,3,0.76,0.6818,0.2985,0.4
19.621416870348583,3,0.74,0.6667,0.2239,0.42
16.941074346097416,3,0.72,0.6515,0.2239,0.42
15.033296378372908,3,0.7,0.6515,0.1343,0.48
15.198684153570664,3,0.68,0.6364,0.0,0.51
12.288205727444508,3,0.68,0.6364,0.0,0.51
9.16515138991168,3,0.68,0.6364,0.1045,0.51
8.774964387392123,3,0.68,0.6364,0.0896,0.57
8.602325267042627,3,0.68,0.6364,0.0,0.57
5.196152422706632,3,0.66,0.6212,0.1343,0.65
3.1622776601683795,3,0.64,0.6061,0.1343,0.73
4.242640687119285,3,0.64,0.6061,0.1045,0.73
4.69041575982343,3,0.64,0.6061,0.0896,0.73
6.6332495807108,3,0.66,0.6212,0.194,0.74
10.862780491200215,3,0.7,0.6515,0.1642,0.65
14.422205101855956,3,0.7,0.6667,0.1642,0.74
16.1245154965971,3,0.72,0.697,0.2239,0.74
17.72004514666935,3,0.74,0.697,0.194,0.7
20.518284528683193,3,0.66,0.5909,0.1642,0.89
12.36931687685298,3,0.74,0.7121,0.3284,0.74
16.09347693943108,3,0.74,0.697,0.2537,0.7
18.920887928424502,3,0.68,0.6364,0.3582,0.79
16.76305461424021,3,0.7,0.6667,0.2836,0.74
16.401219466856727,3,0.72,0.697,0.2537,0.74
17.08800749063506,3,0.7,0.6667,0.2239,0.74
15.394804318340652,3,0.68,0.6364,0.2836,0.79
13.527749258468683,3,0.68,0.6364,0.2239,0.83
12.922847983320086,3,0.68,0.6364,0.3881,0.83
12.409673645990857,3,0.68,0.6364,0.3881,0.83
10.954451150103322,3,0.66,0.6061,0.3284,0.83
9.486832980505138,3,0.66,0.6061,0.2985,0.83
8.54400374531753,3,0.64,0.5758,0.2239,0.89
7.874007874011811,3,0.64,0.5758,0.2239,0.89
5.196152422706632,3,0.64,0.5606,0.2537,0.94
1.7320508075688772,3,0.64,0.5606,0.194,0.94
3.1622776601683795,3,0.64,0.5606,0.1642,0.94
2.449489742783178,3,0.64,0.5606,0.1045,0.94
4.898979485566356,3,0.66,0.5909,0.194,0.89
6.4031242374328485,3,0.66,0.5909,0.2836,0.89
10.14889156509222,3,0.66,0.5909,0.2836,0.89
13.527749258468683,3,0.7,0.6667,0.2239,0.79
14.071247279470288,3,0.7,0.6667,0.194,0.79
16.76305461424021,3,0.7,0.6667,0.2239,0.79
19.4164878389476,3,0.72,0.697,0.2537,0.74
19.235384061671343,3,0.74,0.697,0.194,0.7
18.193405398660254,3,0.74,0.697,0.194,0.66
17.08800749063506,3,0.74,0.697,0.1642,0.66
