0,1,2,3,4
4.123105625617661,0.56,0.5303,0.1343,0.73
10.099504938362077,0.56,0.5303,0.1343,0.73
16.852299546352718,0.6,0.6061,0.2239,0.6
20.09975124224178,0.62,0.6212,0.2537,0.57
13.711309200802088,0.62,0.6212,0.2537,0.53
10.723805294763608,0.66,0.6212,0.2239,0.47
11.74734012447073,0.66,0.6212,0.1642,0.47
14.38749456993816,0.68,0.6364,0.1642,0.44
14.7648230602334,0.7,0.6364,0.0,0.39
13.490737563232042,0.7,0.6364,0.0,0.42
14.832396974191326,0.7,0.6364,0.1642,0.42
16.792855623746664,0.72,0.6515,0.1642,0.42
24.310491562286437,0.7,0.6364,0.2239,0.47
23.388031127053,0.66,0.6212,0.2537,0.47
19.157244060668017,0.66,0.6212,0.2537,0.47
16.64331697709324,0.64,0.6212,0.1642,0.53
14.212670403551895,0.64,0.6212,0.194,0.53
11.916375287812984,0.62,0.6212,0.1343,0.57
8.660254037844387,0.6,0.6061,0.0896,0.6
5.196152422706632,0.56,0.5303,0.1343,0.73
3.605551275463989,0.56,0.5303,0.1045,0.68
3.1622776601683795,0.54,0.5152,0.1045,0.73
2.0,0.54,0.5152,0.194,0.73
2.449489742783178,0.52,0.5,0.1642,0.77
5.291502622129181,0.52,0.5,0.0896,0.77
10.908712114635714,0.54,0.5152,0.1045,0.73
18.894443627691185,0.56,0.5303,0.1343,0.68
22.20360331117452,0.62,0.6212,0.1343,0.57
14.7648230602334,0.66,0.6212,0.2239,0.5
11.704699910719626,0.7,0.6364,0.2239,0.39
13.228756555322953,0.72,0.6515,0.194,0.37
15.394804318340652,0.72,0.6515,0.0,0.37
15.132745950421556,0.74,0.6515,0.1045,0.35
14.45683229480096,0.74,0.6515,0.1642,0.33
14.0,0.74,0.6515,0.2239,0.35
18.35755975068582,0.74,0.6515,0.1642,0.37
24.71841418861655,0.72,0.6515,0.194,0.42
24.0,0.7,0.6364,0.1642,0.45
21.563858652847824,0.66,0.6212,0.0896,0.5
17.26267650163207,0.66,0.6212,0.0,0.5
14.933184523068078,0.64,0.6061,0.0896,0.65
11.958260743101398,0.62,0.6061,0.0,0.61
9.643650760992955,0.62,0.6061,0.0,0.61
5.656854249492381,0.6,0.5909,0.0,0.69
3.872983346207417,0.6,0.5909,0.0,0.69
2.449489742783178,0.56,0.5303,0.0,0.73
2.449489742783178,0.56,0.5303,0.0,0.78
2.23606797749979,0.56,0.5303,0.0,0.73
5.196152422706632,0.54,0.5152,0.0896,0.83
10.535653752852738,0.54,0.5152,0.0,0.77
18.110770276274835,0.6,0.5758,0.0,0.78
21.61018278497431,0.62,0.6061,0.0,0.69
15.620499351813308,0.64,0.6061,0.0896,0.69
11.74734012447073,0.7,0.6364,0.1045,0.45
13.076696830622021,0.72,0.6515,0.1343,0.42
16.1245154965971,0.74,0.6667,0.1343,0.43
14.866068747318506,0.74,0.6515,0.1045,0.37
14.0,0.74,0.6515,0.1343,0.4
13.114877048604,0.74,0.6515,0.1343,0.4
17.578395831246947,0.74,0.6667,0.1343,0.42
24.657656011875904,0.72,0.6515,0.1343,0.45
23.769728648009426,0.7,0.6515,0.2239,0.51
21.118712081942874,0.84,0.7727,0.2537,0.47
17.0,0.66,0.6212,0.1343,0.57
14.177446878757825,0.66,0.6212,0.0896,0.61
12.529964086141668,0.64,0.6061,0.0,0.69
9.16515138991168,0.6,0.5758,0.1045,0.78
7.14142842854285,0.6,0.5758,0.1045,0.78
4.58257569495584,0.6,0.5909,0.0896,0.73
5.0,0.58,0.5455,0.0896,0.78
3.7416573867739413,0.58,0.5455,0.0896,0.78
2.6457513110645907,0.56,0.5303,0.0896,0.83
4.795831523312719,0.56,0.5303,0.0896,0.73
10.246950765959598,0.6,0.5758,0.0,0.78
18.49324200890693,0.6,0.5758,0.0,0.78
22.315913604421397,0.62,0.5909,0.1343,0.73
14.38749456993816,0.64,0.6061,0.1045,0.69
11.74734012447073,0.68,0.6364,0.1343,0.61
13.856406460551018,0.72,0.6667,0.1343,0.51
15.132745950421556,0.72,0.6667,0.1343,0.51
14.798648586948742,0.72,0.6667,0.0896,0.48
14.071247279470288,0.72,0.6667,0.2537,0.54
13.19090595827292,0.72,0.6667,0.1343,0.51
17.549928774784245,0.74,0.6667,0.194,0.51
25.059928172283335,0.72,0.6667,0.2537,0.54
23.043437243605826,0.72,0.6667,0.2239,0.54
21.047565179849187,0.7,0.6515,0.1642,0.58
16.73320053068151,0.66,0.6212,0.2239,0.61
13.30413469565007,0.66,0.6212,0.194,0.57
13.379088160259652,0.66,0.6212,0.2239,0.57
11.224972160321824,0.64,0.6061,0.2537,0.65
8.0,0.64,0.6061,0.194,0.65
5.656854249492381,0.62,0.5909,0.1045,0.73
4.47213595499958,0.62,0.5909,0.1045,0.73
2.8284271247461903,0.6,0.5606,0.1642,0.83
2.0,0.6,0.5606,0.0896,0.83
4.47213595499958,0.6,0.5606,0.1343,0.83
8.717797887081348,0.6,0.5606,0.1343,0.83
16.09347693943108,0.6,0.5606,0.1045,0.83
21.354156504062622,0.62,0.5909,0.194,0.78
14.832396974191326,0.62,0.5758,0.1045,0.83
11.832159566199232,0.64,0.6061,0.1642,0.76
13.856406460551018,0.66,0.6212,0.1045,0.74
16.1245154965971,0.66,0.6212,0.2239,0.69
16.703293088490067,0.68,0.6364,0.1343,0.65
16.822603841260722,0.7,0.6515,0.1045,0.61
18.601075237738275,0.7,0.6515,0.2537,0.61
19.519221295943137,0.7,0.6515,0.1343,0.61
21.330729007701542,0.68,0.6364,0.1642,0.65
18.841443681416774,0.68,0.6364,0.194,0.65
16.941074346097416,0.66,0.6212,0.1343,0.69
14.0,0.64,0.6061,0.0,0.73
12.206555615733702,0.64,0.6061,0.0896,0.73
12.12435565298214,0.64,0.6061,0.1642,0.73
9.899494936611665,0.64,0.6061,0.1642,0.73
9.327379053088816,0.64,0.6061,0.1045,0.73
8.602325267042627,0.64,0.6061,0.2537,0.69
6.4031242374328485,0.64,0.6061,0.2239,0.69
5.916079783099616,0.62,0.5909,0.1642,0.73
2.6457513110645907,0.62,0.5909,0.1642,0.73
3.4641016151377544,0.62,0.6061,0.194,0.69
4.795831523312719,0.62,0.5909,0.1642,0.73
6.164414002968976,0.62,0.5909,0.194,0.73
9.433981132056603,0.64,0.6061,0.1642,0.69
14.177446878757825,0.66,0.6212,0.2537,0.69
16.06237840420901,0.66,0.6212,0.2537,0.65
13.92838827718412,0.66,0.6212,0.2836,0.69
16.0312195418814,0.7,0.6515,0.2239,0.61
18.788294228055936,0.7,0.6515,0.2239,0.65
19.493588689617926,0.72,0.6818,0.1642,0.66
19.697715603592208,0.72,0.6818,0.1642,0.7
19.339079605813716,0.72,0.6818,0.194,0.7
19.261360284258224,0.72,0.6818,0.2239,0.7
18.411952639521967,0.72,0.6818,0.1642,0.7
17.175564037317667,0.7,0.6667,0.1343,0.74
14.798648586948742,0.7,0.6667,0.1642,0.79
12.806248474865697,0.68,0.6364,0.1343,0.83
12.727922061357855,0.68,0.6364,0.1045,0.83
11.090536506409418,0.66,0.6212,0.1343,0.85
10.44030650891055,0.66,0.5909,0.194,0.89
8.660254037844387,0.66,0.6061,0.1343,0.83
7.745966692414834,0.66,0.6061,0.194,0.83
6.557438524302,0.64,0.5758,0.194,0.89
2.0,0.64,0.5758,0.1642,0.83
2.449489742783178,0.64,0.5758,0.1343,0.83
1.7320508075688772,0.64,0.5758,0.2239,0.84
5.477225575051661,0.66,0.6061,0.194,0.78
8.366600265340756,0.66,0.6061,0.1642,0.78
13.74772708486752,0.66,0.6061,0.1642,0.78
17.233687939614086,0.7,0.6667,0.1343,0.74
18.35755975068582,0.74,0.697,0.1642,0.7
20.85665361461421,0.76,0.7273,0.1642,0.66
20.46948949045872,0.78,0.7424,0.2836,0.62
19.0,0.78,0.7576,0.3284,0.66
20.248456731316587,0.78,0.7576,0.2836,0.66
18.35755975068582,0.8,0.7727,0.2239,0.59
19.390719429665317,0.76,0.7273,0.2239,0.66
18.867962264113206,0.76,0.7273,0.194,0.66
18.110770276274835,0.74,0.697,0.194,0.7
15.132745950421556,0.74,0.697,0.2985,0.7
14.38749456993816,0.72,0.697,0.2537,0.74
12.449899597988733,0.72,0.697,0.2836,0.74
10.198039027185569,0.72,0.6818,0.1642,0.7
9.848857801796104,0.7,0.6667,0.2239,0.74
7.3484692283495345,0.68,0.6364,0.1045,0.79
6.244997998398398,0.68,0.6364,0.1642,0.79
4.0,0.68,0.6364,0.2985,0.74
2.8284271247461903,0.68,0.6364,0.2836,0.69
2.449489742783178,0.66,0.6212,0.1642,0.74
3.3166247903554,0.66,0.6212,0.1343,0.74
6.4031242374328485,0.66,0.6212,0.1642,0.74
10.04987562112089,0.66,0.6061,0.194,0.78
12.328828005937952,0.68,0.6364,0.1642,0.74
15.620499351813308,0.7,0.6515,0.1642,0.7
17.549928774784245,0.7,0.6667,0.1642,0.74
18.788294228055936,0.72,0.6818,0.194,0.7
19.72308292331602,0.74,0.697,0.1343,0.7
18.894443627691185,0.74,0.697,0.1642,0.7
15.905973720586866,0.68,0.6364,0.2836,0.79
16.852299546352718,0.68,0.6364,0.2836,0.79
10.677078252031311,0.66,0.5909,0.1045,0.89
11.090536506409418,0.66,0.5909,0.0896,0.89
13.228756555322953,0.66,0.5909,0.1045,0.94
9.055385138137417,0.66,0.5909,0.2537,0.94
7.745966692414834,0.66,0.5909,0.2985,0.94
8.0,0.6,0.5455,0.5821,0.88
4.47213595499958,0.56,0.5303,0.3881,0.88
2.8284271247461903,0.54,0.5152,0.3582,0.94
1.4142135623730951,0.54,0.5152,0.2537,0.94
1.0,0.54,0.5152,0.2985,0.94
2.0,0.54,0.5152,0.2985,0.94
4.58257569495584,0.54,0.5152,0.3582,0.88
8.48528137423857,0.54,0.5152,0.3284,0.88
13.114877048604,0.54,0.5152,0.3582,0.83
19.078784028338912,0.54,0.5152,0.3881,0.83
13.601470508735444,0.54,0.5152,0.4179,0.81
10.295630140987,0.54,0.5152,0.3582,0.83
9.433981132056603,0.54,0.5152,0.3881,0.83
8.18535277187245,0.54,0.5152,0.3881,0.83
5.385164807134504,0.54,0.5152,0.2985,0.88
4.898979485566356,0.54,0.5152,0.2836,0.88
9.433981132056603,0.54,0.5152,0.3881,0.94
10.295630140987,0.54,0.5152,0.3881,0.94
17.05872210923198,0.54,0.5152,0.3881,0.88
19.313207915827967,0.54,0.5152,0.3881,0.88
16.76305461424021,0.54,0.5152,0.4179,0.88
12.767145334803704,0.54,0.5152,0.2985,0.88
11.0,0.54,0.5152,0.2836,0.88
9.16515138991168,0.54,0.5152,0.3284,0.94
7.615773105863909,0.54,0.5152,0.2537,0.94
3.605551275463989,0.54,0.5152,0.2239,0.94
2.23606797749979,0.54,0.5152,0.2537,0.94
2.449489742783178,0.54,0.5152,0.2239,0.94
1.4142135623730951,0.56,0.5303,0.1343,0.94
2.0,0.56,0.5303,0.1642,0.94
4.0,0.56,0.5303,0.1343,1.0
8.660254037844387,0.6,0.5455,0.1045,0.88
9.273618495495704,0.6,0.5455,0.0896,0.88
18.110770276274835,0.62,0.5455,0.0896,0.94
13.784048752090222,0.6,0.5455,0.1343,0.88
8.12403840463596,0.6,0.5455,0.1343,0.88
3.1622776601683795,0.6,0.5152,0.0,0.94
4.69041575982343,0.56,0.5303,0.0,0.94
3.3166247903554,0.6,0.5455,0.0,0.88
5.0,0.6,0.5152,0.0,0.93
7.615773105863909,0.62,0.5455,0.1045,0.94
12.0,0.64,0.5758,0.0,0.89
16.881943016134134,0.64,0.5758,0.0,0.89
15.394804318340652,0.64,0.5758,0.0,0.89
15.033296378372908,0.64,0.5758,0.0,0.89
9.797958971132712,0.64,0.5758,0.0896,0.89
6.164414002968976,0.64,0.5758,0.0896,0.89
5.385164807134504,0.62,0.5455,0.1642,0.94
4.898979485566356,0.62,0.5455,0.194,0.94
3.7416573867739413,0.6,0.5,0.194,1.0
2.0,0.62,0.5455,0.1045,0.94
1.4142135623730951,0.62,0.5455,0.0,0.94
1.7320508075688772,0.62,0.5455,0.0896,0.94
3.7416573867739413,0.62,0.5455,0.0896,0.94
7.483314773547883,0.62,0.5455,0.1642,0.94
13.379088160259652,0.62,0.5455,0.1045,0.94
13.96424004376894,0.62,0.5455,0.1343,0.94
8.306623862918075,0.62,0.5152,0.2537,1.0
8.06225774829855,0.64,0.5606,0.1045,0.94
9.899494936611665,0.64,0.5606,0.2239,0.94
10.099504938362077,0.66,0.5909,0.2239,0.94
11.224972160321824,0.68,0.6364,0.3881,0.83
10.954451150103322,0.7,0.6667,0.3582,0.79
11.789826122551595,0.66,0.5909,0.2985,0.89
12.489995996796797,0.64,0.5606,0.2836,0.94
10.63014581273465,0.64,0.5606,0.2836,0.94
8.246211251235321,0.64,0.5606,0.3582,0.94
7.211102550927978,0.62,0.5152,0.3284,1.0
9.433981132056603,0.62,0.5455,0.1642,0.94
9.055385138137417,0.64,0.5606,0.1045,0.94
8.366600265340756,0.62,0.5152,0.0896,1.0
5.0990195135927845,0.62,0.5152,0.0896,1.0
4.0,0.64,0.5606,0.194,0.94
2.8284271247461903,0.62,0.5152,0.1642,1.0
2.8284271247461903,0.62,0.5152,0.2537,1.0
1.4142135623730951,0.62,0.5455,0.2537,0.94
1.7320508075688772,0.62,0.5455,0.1642,0.94
3.7416573867739413,0.62,0.5455,0.1343,0.94
7.54983443527075,0.62,0.5152,0.1343,1.0
10.392304845413264,0.62,0.5152,0.2537,1.0
16.97056274847714,0.62,0.5455,0.1642,0.94
11.661903789690601,0.62,0.5455,0.1642,0.94
5.385164807134504,0.62,0.5152,0.0,1.0
8.48528137423857,0.62,0.5455,0.0,0.94
8.660254037844387,0.64,0.5606,0.0,0.94
11.045361017187261,0.7,0.6667,0.0896,0.79
12.165525060596439,0.72,0.697,0.0896,0.74
13.711309200802088,0.74,0.697,0.0,0.66
16.881943016134134,0.74,0.697,0.1343,0.66
22.47220505424423,0.7,0.6667,0.2537,0.79
20.248456731316587,0.7,0.6667,0.194,0.79
18.681541692269406,0.66,0.5909,0.1642,0.89
14.491376746189438,0.64,0.5606,0.0896,0.94
14.247806848775006,0.66,0.5909,0.0,0.89
12.649110640673518,0.62,0.5455,0.0,0.94
12.165525060596439,0.62,0.5455,0.0896,0.94
10.770329614269007,0.62,0.5455,0.0,0.94
9.1104335791443,0.62,0.5455,0.0,0.94
8.0,0.6,0.5,0.1045,0.97
6.082762530298219,0.58,0.5455,0.1343,1.0
2.6457513110645907,0.58,0.5455,0.0896,0.94
2.8284271247461903,0.58,0.5455,0.1343,0.94
2.449489742783178,0.58,0.5455,0.1642,0.94
7.211102550927978,0.6,0.5455,0.1343,0.88
10.908712114635714,0.62,0.5758,0.1642,0.83
14.38749456993816,0.64,0.5909,0.2985,0.78
17.832554500127006,0.7,0.6515,0.2537,0.65
18.973665961010276,0.72,0.6818,0.2537,0.62
20.09975124224178,0.72,0.6818,0.2239,0.62
19.235384061671343,0.74,0.6818,0.2836,0.55
18.947295321496416,0.74,0.6818,0.2836,0.55
21.908902300206645,0.74,0.6818,0.2239,0.55
20.760539492026695,0.74,0.6818,0.194,0.55
21.447610589527216,0.74,0.6818,0.2239,0.55
18.973665961010276,0.72,0.6667,0.194,0.58
17.74823934929885,0.7,0.6515,0.1343,0.58
15.652475842498529,0.66,0.6212,0.1045,0.69
15.165750888103101,0.64,0.5909,0.0896,0.78
13.228756555322953,0.64,0.5909,0.0,0.78
11.789826122551595,0.62,0.5606,0.0,0.88
10.392304845413264,0.62,0.5606,0.0,0.88
9.38083151964686,0.62,0.5606,0.0,0.88
8.717797887081348,0.62,0.5909,0.194,0.78
6.708203932499369,0.62,0.5909,0.0896,0.78
3.0,0.6,0.5606,0.1343,0.83
6.244997998398398,0.6,0.5606,0.1343,0.83
4.47213595499958,0.58,0.5455,0.1045,0.88
6.082762530298219,0.6,0.5455,0.0,0.88
9.695359714832659,0.64,0.5909,0.0,0.78
15.066519173319364,0.66,0.6212,0.0,0.74
18.275666882497067,0.7,0.6515,0.0,0.65
20.049937655763422,0.7,0.6515,0.0,0.65
20.273134932713294,0.7,0.6515,0.0,0.65
18.708286933869708,0.74,0.6818,0.1045,0.58
18.49324200890693,0.72,0.6667,0.2836,0.58
20.09975124224178,0.74,0.6667,0.2985,0.51
21.97726097583591,0.72,0.6667,0.2985,0.51
19.493588689617926,0.72,0.6667,0.1343,0.51
18.411952639521967,0.68,0.6364,0.2985,0.65
18.24828759089466,0.64,0.6061,0.1045,0.69
15.033296378372908,0.62,0.5909,0.1045,0.73
12.609520212918492,0.64,0.6061,0.0,0.69
9.746794344808963,0.62,0.6061,0.3881,0.69
6.708203932499369,0.58,0.5455,0.0896,0.78
4.0,0.56,0.5303,0.0896,0.88
3.4641016151377544,0.56,0.5303,0.0,0.88
1.4142135623730951,0.56,0.5303,0.0,0.88
2.0,0.54,0.5152,0.1045,0.94
4.898979485566356,0.56,0.5303,0.0,0.83
10.44030650891055,0.56,0.5303,0.0,0.83
17.663521732655695,0.58,0.5455,0.0,0.83
20.199009876724155,0.6,0.5758,0.0896,0.78
13.2664991614216,0.64,0.6061,0.0,0.69
11.357816691600547,0.68,0.6364,0.1642,0.62
12.84523257866513,0.7,0.6515,0.194,0.58
13.564659966250536,0.72,0.6667,0.194,0.51
12.767145334803704,0.72,0.6667,0.1045,0.54
13.74772708486752,0.74,0.6667,0.1642,0.51
14.560219778561036,0.74,0.6667,0.0896,0.48
17.26267650163207,0.72,0.6667,0.0,0.48
24.289915602982237,0.72,0.6667,0.1642,0.51
23.895606290697042,0.7,0.6515,0.194,0.54
20.8806130178211,0.68,0.6364,0.1343,0.57
17.291616465790582,0.66,0.6212,0.0,0.65
13.96424004376894,0.64,0.6061,0.0896,0.73
12.24744871391589,0.62,0.5758,0.1642,0.83
8.306623862918075,0.62,0.5758,0.1045,0.83
5.0990195135927845,0.6,0.5455,0.1045,0.88
3.1622776601683795,0.58,0.5455,0.1045,0.83
1.4142135623730951,0.6,0.5758,0.0,0.78
2.0,0.58,0.5455,0.0,0.83
2.8284271247461903,0.56,0.5303,0.0,0.88
4.47213595499958,0.56,0.5303,0.0,0.88
11.045361017187261,0.56,0.5303,0.1045,0.88
19.026297590440446,0.58,0.5455,0.0896,0.83
20.615528128088304,0.6,0.5606,0.1045,0.81
14.628738838327793,0.64,0.6061,0.0896,0.69
11.61895003862225,0.68,0.6364,0.1343,0.69
12.36931687685298,0.7,0.6515,0.1642,0.61
13.674794331177344,0.72,0.6667,0.2239,0.58
13.564659966250536,0.74,0.6667,0.2836,0.51
13.784048752090222,0.74,0.6667,0.3284,0.51
13.416407864998739,0.74,0.6667,0.2985,0.51
17.08800749063506,0.74,0.6667,0.2239,0.51
24.06241883103193,0.74,0.6667,0.2239,0.51
23.2163735324878,0.7,0.6515,0.1642,0.61
19.8997487421324,0.68,0.6364,0.1642,0.69
16.492422502470642,0.66,0.6212,0.194,0.74
15.652475842498529,0.64,0.5909,0.1642,0.78
12.0,0.64,0.5909,0.1343,0.78
8.602325267042627,0.64,0.5909,0.1045,0.78
5.744562646538029,0.62,0.5909,0.0896,0.78
2.8284271247461903,0.62,0.5909,0.0896,0.78
2.23606797749979,0.6,0.5606,0.0,0.83
2.8284271247461903,0.6,0.5455,0.1343,0.88
3.0,0.6,0.5606,0.0896,0.83
5.5677643628300215,0.58,0.5455,0.1045,0.88
12.041594578792296,0.58,0.5455,0.1045,0.88
19.235384061671343,0.6,0.5606,0.1045,0.83
20.71231517720798,0.62,0.5758,0.1642,0.83
14.212670403551895,0.64,0.5909,0.1642,0.78
11.916375287812984,0.7,0.6515,0.1343,0.7
12.806248474865697,0.72,0.6818,0.1642,0.66
14.560219778561036,0.74,0.6818,0.2239,0.58
13.341664064126334,0.76,0.697,0.2537,0.55
11.135528725660043,0.78,0.7121,0.2239,0.52
13.2664991614216,0.78,0.7121,0.2537,0.49
16.64331697709324,0.76,0.697,0.2836,0.52
24.474476501040833,0.76,0.697,0.2836,0.52
24.20743687382041,0.72,0.6818,0.1642,0.62
19.519221295943137,0.7,0.6515,0.1045,0.7
16.15549442140351,0.72,0.6667,0.4179,0.58
14.594519519326424,0.66,0.6212,0.2239,0.65
12.649110640673518,0.66,0.6212,0.1343,0.65
8.48528137423857,0.64,0.6061,0.1045,0.69
6.082762530298219,0.64,0.6061,0.1343,0.69
4.47213595499958,0.64,0.6061,0.1642,0.69
2.23606797749979,0.62,0.5909,0.1045,0.73
2.8284271247461903,0.62,0.5909,0.0896,0.73
2.6457513110645907,0.6,0.5758,0.1045,0.78
5.5677643628300215,0.6,0.5758,0.0,0.78
11.135528725660043,0.6,0.5606,0.2537,0.83
18.384776310850235,0.62,0.5909,0.194,0.78
19.77371993328519,0.64,0.6061,0.1343,0.73
14.45683229480096,0.64,0.6061,0.3582,0.73
11.0,0.66,0.6212,0.2537,0.69
12.609520212918492,0.68,0.6364,0.1343,0.65
13.379088160259652,0.66,0.6212,0.2985,0.69
13.74772708486752,0.64,0.6061,0.2836,0.65
13.038404810405298,0.64,0.6061,0.4179,0.65
11.61895003862225,0.6,0.5909,0.4179,0.69
14.89966442575134,0.54,0.5152,0.4627,0.77
16.15549442140351,0.48,0.4697,0.4627,0.82
15.620499351813308,0.48,0.4697,0.6119,0.67
15.231546211727817,0.46,0.4545,0.4627,0.67
15.748015748023622,0.46,0.4545,0.3284,0.63
12.041594578792296,0.46,0.4545,0.3284,0.63
10.723805294763608,0.44,0.4394,0.2836,0.67
8.306623862918075,0.44,0.4394,0.2239,0.67
6.928203230275509,0.42,0.4242,0.2239,0.71
5.0990195135927845,0.42,0.4242,0.194,0.67
3.1622776601683795,0.4,0.4091,0.2836,0.71
2.449489742783178,0.4,0.4091,0.2537,0.71
2.0,0.4,0.4091,0.2836,0.71
5.656854249492381,0.38,0.3939,0.194,0.76
9.643650760992955,0.38,0.3939,0.2239,0.71
17.291616465790582,0.4,0.4091,0.2836,0.71
20.223748416156685,0.42,0.4242,0.2239,0.67
14.491376746189438,0.46,0.4545,0.2537,0.55
11.832159566199232,0.5,0.4848,0.2836,0.51
13.379088160259652,0.5,0.4848,0.1343,0.51
15.84297951775486,0.52,0.5,0.0,0.45
14.933184523068078,0.54,0.5152,0.0,0.42
15.0,0.54,0.5152,0.1642,0.45
14.247806848775006,0.54,0.5152,0.2239,0.45
18.920887928424502,0.52,0.5,0.1642,0.48
23.790754506740637,0.52,0.5,0.1343,0.48
21.95449840010015,0.52,0.5,0.1642,0.52
17.74823934929885,0.5,0.4848,0.1642,0.55
15.0,0.5,0.4848,0.0,0.55
12.767145334803704,0.5,0.4848,0.0,0.63
12.922847983320086,0.48,0.4697,0.0896,0.67
11.224972160321824,0.5,0.4848,0.0,0.59
10.392304845413264,0.46,0.4545,0.1642,0.72
8.94427190999916,0.46,0.4545,0.1045,0.72
8.888194417315589,0.46,0.4545,0.0896,0.82
5.291502622129181,0.46,0.4545,0.1343,0.72
2.23606797749979,0.46,0.4545,0.1343,0.72
2.23606797749979,0.46,0.4545,0.1642,0.72
4.69041575982343,0.46,0.4545,0.2239,0.72
6.082762530298219,0.46,0.4545,0.194,0.77
10.392304845413264,0.46,0.4545,0.2537,0.77
13.30413469565007,0.48,0.4697,0.2239,0.67
15.7797338380595,0.5,0.4848,0.2836,0.68
19.157244060668017,0.52,0.5,0.2239,0.68
19.28730152198591,0.52,0.5,0.2239,0.67
18.681541692269406,0.52,0.5,0.194,0.68
17.233687939614086,0.52,0.5,0.194,0.72
18.81488772222678,0.52,0.5,0.194,0.72
17.46424919657298,0.54,0.5152,0.2537,0.68
18.947295321496416,0.52,0.5,0.2239,0.72
18.138357147217054,0.52,0.5,0.2239,0.72
16.0,0.52,0.5,0.1343,0.68
13.2664991614216,0.52,0.5,0.1343,0.68
13.038404810405298,0.5,0.4848,0.194,0.72
11.958260743101398,0.5,0.4848,0.2239,0.72
11.661903789690601,0.46,0.4545,0.1642,0.82
10.583005244258363,0.46,0.4545,0.2239,0.77
8.888194417315589,0.46,0.4545,0.2239,0.77
9.433981132056603,0.44,0.4394,0.2537,0.82
6.0,0.44,0.4394,0.194,0.82
1.0,0.44,0.4394,0.2239,0.77
2.449489742783178,0.44,0.4394,0.2239,0.77
3.4641016151377544,0.44,0.4394,0.2537,0.77
6.6332495807108,0.46,0.4545,0.2239,0.72
8.306623862918075,0.46,0.4545,0.2537,0.72
11.832159566199232,0.48,0.4697,0.2537,0.67
16.1245154965971,0.5,0.4848,0.1642,0.72
17.804493814764857,0.52,0.5,0.2239,0.68
19.078784028338912,0.54,0.5152,0.1343,0.64
19.390719429665317,0.56,0.5303,0.1343,0.6
17.635192088548397,0.58,0.5455,0.1343,0.56
19.1049731745428,0.58,0.5455,0.1343,0.6
19.209372712298546,0.56,0.5303,0.1642,0.64
18.027756377319946,0.56,0.5303,0.194,0.64
17.0,0.56,0.5303,0.1045,0.6
15.652475842498529,0.54,0.5152,0.1045,0.68
13.416407864998739,0.54,0.5152,0.0896,0.68
12.12435565298214,0.54,0.5152,0.0896,0.68
9.16515138991168,0.54,0.5152,0.0896,0.68
7.3484692283495345,0.54,0.5152,0.194,0.68
6.082762530298219,0.52,0.5,0.1642,0.72
3.1622776601683795,0.52,0.5,0.1045,0.72
3.605551275463989,0.52,0.5,0.1343,0.72
2.23606797749979,0.5,0.4848,0.1343,0.77
2.8284271247461903,0.5,0.4848,0.1642,0.77
5.291502622129181,0.5,0.4848,0.194,0.77
10.63014581273465,0.5,0.4848,0.2239,0.77
18.2208671582886,0.5,0.4848,0.2239,0.82
20.493901531919196,0.52,0.5,0.1343,0.77
14.66287829861518,0.54,0.5152,0.1642,0.68
10.246950765959598,0.56,0.5303,0.1343,0.64
11.789826122551595,0.58,0.5455,0.1642,0.64
13.74772708486752,0.58,0.5455,0.0896,0.6
13.30413469565007,0.6,0.6061,0.0,0.6
13.711309200802088,0.6,0.6061,0.194,0.6
13.674794331177344,0.6,0.6061,0.2239,0.6
16.217274740226856,0.6,0.6061,0.1642,0.6
23.83275057562597,0.58,0.5455,0.1343,0.64
23.2379000772445,0.56,0.5303,0.1343,0.68
19.339079605813716,0.56,0.5303,0.1045,0.68
15.198684153570664,0.56,0.5303,0.1343,0.68
14.142135623730951,0.56,0.5303,0.1642,0.68
11.357816691600547,0.56,0.5303,0.1642,0.68
8.246211251235321,0.56,0.5303,0.194,0.73
5.0,0.56,0.5303,0.1642,0.73
3.7416573867739413,0.54,0.5152,0.1642,0.88
2.23606797749979,0.54,0.5152,0.1642,0.88
1.7320508075688772,0.54,0.5152,0.2239,0.83
2.449489742783178,0.54,0.5152,0.194,0.88
4.69041575982343,0.54,0.5152,0.194,0.88
10.677078252031311,0.54,0.5152,0.194,0.88
18.138357147217054,0.54,0.5152,0.1642,0.88
14.45683229480096,0.54,0.5152,0.2537,0.94
8.306623862918075,0.54,0.5152,0.2239,0.94
5.477225575051661,0.56,0.5303,0.1642,0.88
7.483314773547883,0.56,0.5303,0.1642,0.88
7.745966692414834,0.56,0.5303,0.1642,0.94
10.14889156509222,0.56,0.5303,0.1343,0.94
10.583005244258363,0.58,0.5455,0.194,0.88
13.856406460551018,0.62,0.5909,0.1045,0.78
16.24807680927192,0.6,0.5606,0.1642,0.83
22.60530911091463,0.6,0.5606,0.1045,0.83
22.181073012818835,0.6,0.5606,0.1045,0.83
18.35755975068582,0.58,0.5455,0.0,0.88
15.905973720586866,0.56,0.5303,0.0,0.94
14.352700094407323,0.56,0.5303,0.0,0.94
12.165525060596439,0.56,0.5303,0.0,0.94
9.0,0.56,0.5303,0.0,0.94
5.196152422706632,0.54,0.5152,0.0,1.0
4.123105625617661,0.54,0.5152,0.0,0.94
2.449489742783178,0.54,0.5152,0.0,0.94
2.449489742783178,0.54,0.5152,0.0896,0.94
