cnt,season,temp,atemp,windspeed,hum
12.529964086141668,4,0.52,0.5,0.2537,0.72
12.922847983320086,4,0.52,0.5,0.3881,0.68
10.816653826391969,4,0.52,0.5,0.2985,0.68
11.532562594670797,4,0.5,0.4848,0.2836,0.72
10.770329614269007,4,0.5,0.4848,0.2985,0.68
8.888194417315589,4,0.5,0.4848,0.3284,0.63
4.47213595499958,4,0.5,0.4848,0.3582,0.63
5.291502622129181,4,0.5,0.4848,0.2985,0.63
6.244997998398398,4,0.5,0.4848,0.3284,0.59
8.06225774829855,4,0.5,0.4848,0.2985,0.59
13.152946437965905,4,0.5,0.4848,0.5522,0.59
18.16590212458495,4,0.5,0.4848,0.4179,0.55
20.83266665599966,4,0.48,0.4697,0.4179,0.51
21.494185260204677,4,0.5,0.4848,0.3881,0.51
22.15851980616034,4,0.48,0.4697,0.4925,0.59
19.77371993328519,4,0.48,0.4697,0.4179,0.59
20.049937655763422,4,0.5,0.4848,0.4478,0.59
17.349351572897472,4,0.5,0.4848,0.4925,0.63
17.11724276862369,4,0.48,0.4697,0.4627,0.67
15.0,4,0.46,0.4545,0.5224,0.77
12.409673645990857,4,0.42,0.4242,0.4925,0.94
7.3484692283495345,4,0.42,0.4242,0.3582,0.94
7.416198487095663,4,0.42,0.4242,0.4627,0.94
6.782329983125268,4,0.44,0.4394,0.4179,0.88
6.082762530298219,4,0.44,0.4394,0.3582,0.88
3.7416573867739413,4,0.42,0.4242,0.3582,0.94
4.69041575982343,4,0.44,0.4394,0.3582,0.88
10.770329614269007,4,0.3,0.2727,0.3582,0.81
11.224972160321824,4,0.3,0.2727,0.3582,0.81
11.135528725660043,4,0.3,0.2879,0.2537,0.87
9.899494936611665,4,0.3,0.2879,0.2537,0.87
11.135528725660043,4,0.3,0.2879,0.2239,0.87
11.958260743101398,4,0.3,0.303,0.1343,0.87
10.723805294763608,4,0.5,0.4848,0.194,0.68
9.0,4,0.3,0.2879,0.194,0.81
8.0,4,0.3,0.3182,0.1045,0.87
8.12403840463596,4,0.3,0.303,0.1343,0.81
6.244997998398398,4,0.3,0.303,0.1343,0.81
4.0,4,0.3,0.3182,0.1045,0.81
2.8284271247461903,4,0.3,0.3182,0.0896,0.81
2.6457513110645907,4,0.3,0.303,0.1343,0.81
1.7320508075688772,4,0.3,0.3182,0.1045,0.81
2.23606797749979,4,0.3,0.2879,0.194,0.87
4.898979485566356,4,0.3,0.303,0.1343,0.81
10.770329614269007,4,0.3,0.303,0.1642,0.81
18.35755975068582,4,0.3,0.303,0.1343,0.87
24.919871588754223,4,0.32,0.3333,0.1343,0.81
17.233687939614086,4,0.34,0.3333,0.1343,0.76
12.96148139681572,4,0.36,0.3333,0.2836,0.71
13.74772708486752,4,0.36,0.3485,0.2239,0.66
15.524174696260024,4,0.4,0.4091,0.194,0.58
14.594519519326424,4,0.42,0.4242,0.2239,0.5
14.966629547095765,4,0.42,0.4242,0.2239,0.5
15.165750888103101,4,0.42,0.4242,0.1642,0.54
20.591260281974,4,0.42,0.4242,0.2239,0.54
26.888659319497503,4,0.4,0.4091,0.1642,0.58
24.166091947189145,4,0.4,0.4091,0.1642,0.58
20.248456731316587,4,0.4,0.4091,0.194,0.5
16.3707055437449,4,0.4,0.4091,0.194,0.5
13.856406460551018,4,0.4,0.4091,0.194,0.5
12.84523257866513,4,0.36,0.3485,0.1343,0.57
10.04987562112089,4,0.36,0.3636,0.0896,0.57
7.745966692414834,4,0.36,0.3636,0.0896,0.57
5.477225575051661,4,0.3,0.3182,0.1045,0.75
4.47213595499958,4,0.32,0.3333,0.1343,0.66
3.872983346207417,4,0.34,0.3333,0.1343,0.61
3.1622776601683795,4,0.34,0.3485,0.1045,0.66
6.324555320336759,4,0.34,0.3333,0.1343,0.66
12.165525060596439,4,0.34,0.3333,0.1642,0.61
20.493901531919196,4,0.36,0.3485,0.1642,0.57
26.076809620810597,4,0.36,0.3788,0.1045,0.56
18.193405398660254,4,0.36,0.3636,0.1045,0.57
12.083045973594572,4,0.36,0.3485,0.194,0.62
13.038404810405298,4,0.36,0.3485,0.194,0.62
14.866068747318506,4,0.38,0.3939,0.1642,0.62
15.748015748023622,4,0.4,0.4091,0.1642,0.58
13.601470508735444,4,0.4,0.4091,0.2239,0.5
14.628738838327793,4,0.4,0.4091,0.1642,0.54
18.547236990991408,4,0.4,0.4091,0.1642,0.54
26.248809496813376,4,0.4,0.4091,0.2239,0.5
26.038433132583073,4,0.4,0.4091,0.1642,0.5
21.2602916254693,4,0.4,0.4091,0.1642,0.5
17.204650534085253,4,0.38,0.3939,0.2537,0.54
16.34013463836819,4,0.38,0.3939,0.1343,0.54
14.212670403551895,4,0.36,0.3485,0.1642,0.57
10.954451150103322,4,0.34,0.3333,0.1642,0.57
7.0710678118654755,4,0.34,0.3333,0.1642,0.57
4.898979485566356,4,0.32,0.3182,0.1642,0.66
3.1622776601683795,4,0.32,0.3182,0.1642,0.66
1.7320508075688772,4,0.3,0.303,0.1642,0.7
2.6457513110645907,4,0.3,0.3182,0.1045,0.7
5.0990195135927845,4,0.32,0.3182,0.1642,0.66
11.045361017187261,4,0.3,0.303,0.1642,0.7
18.894443627691185,4,0.3,0.303,0.1343,0.7
26.210684844162312,4,0.32,0.3333,0.1045,0.57
19.544820285692065,4,0.34,0.3485,0.1045,0.53
14.2828568570857,4,0.38,0.3939,0.2985,0.46
14.866068747318506,4,0.42,0.4242,0.4179,0.41
17.08800749063506,4,0.42,0.4242,0.3582,0.41
17.146428199482248,4,0.4,0.4091,0.3582,0.43
16.186414056238647,4,0.4,0.4091,0.4925,0.4
17.4928556845359,4,0.4,0.4091,0.4179,0.4
20.518284528683193,4,0.38,0.3939,0.3284,0.4
25.25866188063018,4,0.38,0.3939,0.3284,0.4
22.847319317591726,4,0.38,0.3939,0.3284,0.43
19.339079605813716,4,0.38,0.3939,0.2985,0.43
14.866068747318506,4,0.36,0.3333,0.4179,0.46
12.489995996796797,4,0.36,0.3333,0.3582,0.46
12.206555615733702,4,0.36,0.3333,0.2537,0.46
10.908712114635714,4,0.34,0.303,0.2985,0.53
10.392304845413264,4,0.34,0.3333,0.1642,0.53
9.433981132056603,4,0.34,0.303,0.3284,0.49
6.782329983125268,4,0.34,0.3182,0.2537,0.49
5.291502622129181,4,0.34,0.3182,0.2537,0.49
4.0,4,0.32,0.303,0.2985,0.49
3.0,4,0.32,0.303,0.2537,0.49
4.58257569495584,4,0.32,0.3182,0.194,0.49
7.681145747868608,4,0.32,0.303,0.2537,0.49
11.916375287812984,4,0.34,0.303,0.2985,0.46
14.798648586948742,4,0.34,0.303,0.2985,0.49
18.110770276274835,4,0.36,0.3333,0.3881,0.46
18.439088914585774,4,0.36,0.3333,0.3881,0.46
19.849433241279208,4,0.36,0.3182,0.4627,0.46
21.18962010041709,4,0.36,0.3333,0.3582,0.46
21.330729007701542,4,0.36,0.3333,0.3284,0.5
21.166010488516726,4,0.36,0.3182,0.4478,0.46
20.0,4,0.36,0.3333,0.3284,0.46
20.248456731316587,4,0.36,0.3333,0.2985,0.46
17.233687939614086,4,0.36,0.3333,0.2836,0.46
15.459624833740307,4,0.36,0.3485,0.1642,0.5
13.45362404707371,4,0.34,0.3333,0.1343,0.53
12.884098726725126,4,0.34,0.3485,0.1045,0.53
12.083045973594572,4,0.32,0.3333,0.1045,0.57
12.165525060596439,4,0.32,0.3333,0.1045,0.57
10.099504938362077,4,0.3,0.3182,0.1045,0.61
12.84523257866513,4,0.26,0.2879,0.0896,0.81
6.082762530298219,4,0.3,0.3333,0.0,0.65
3.3166247903554,4,0.28,0.2879,0.1045,0.61
3.0,4,0.26,0.2727,0.1343,0.65
2.23606797749979,4,0.26,0.2727,0.1045,0.65
4.0,4,0.28,0.2879,0.1343,0.61
7.0710678118654755,4,0.26,0.2727,0.1045,0.65
12.206555615733702,4,0.3,0.303,0.1343,0.56
14.730919862656235,4,0.32,0.3333,0.0,0.53
18.973665961010276,4,0.34,0.3333,0.194,0.49
21.095023109728988,4,0.38,0.3939,0.2239,0.46
22.44994432064365,4,0.38,0.3939,0.2239,0.46
22.20360331117452,4,0.4,0.4091,0.2239,0.43
22.561028345356956,4,0.4,0.4091,0.194,0.4
21.18962010041709,4,0.4,0.4091,0.2239,0.4
20.85665361461421,4,0.4,0.4091,0.3284,0.4
18.083141320025124,4,0.36,0.3485,0.194,0.43
15.394804318340652,4,0.36,0.3485,0.2239,0.43
15.066519173319364,4,0.36,0.3333,0.2537,0.43
11.874342087037917,4,0.32,0.2879,0.3582,0.53
9.327379053088816,4,0.3,0.2727,0.2985,0.52
8.888194417315589,4,0.3,0.2879,0.2836,0.52
7.280109889280518,4,0.3,0.303,0.1642,0.56
4.795831523312719,4,0.3,0.2879,0.194,0.56
2.8284271247461903,4,0.3,0.303,0.1642,0.56
2.449489742783178,4,0.3,0.303,0.1642,0.56
2.0,4,0.3,0.2879,0.2239,0.56
4.0,4,0.3,0.2879,0.2537,0.52
6.244997998398398,4,0.3,0.2727,0.3284,0.52
11.789826122551595,4,0.3,0.2879,0.2836,0.49
21.470910553583888,4,0.3,0.2879,0.2537,0.49
25.45584412271571,4,0.3,0.2879,0.2239,0.49
16.0312195418814,4,0.3,0.2879,0.2836,0.52
11.916375287812984,4,0.32,0.303,0.2836,0.49
12.24744871391589,4,0.34,0.3182,0.2239,0.46
15.620499351813308,4,0.36,0.3333,0.3284,0.43
14.89966442575134,4,0.36,0.3333,0.2537,0.4
14.0,4,0.38,0.3939,0.1642,0.4
15.198684153570664,4,0.38,0.3939,0.2836,0.4
18.973665961010276,4,0.36,0.3333,0.2836,0.43
25.25866188063018,4,0.34,0.3182,0.2239,0.46
23.280893453645632,4,0.34,0.3182,0.2239,0.46
19.28730152198591,4,0.32,0.3182,0.1642,0.49
15.524174696260024,4,0.32,0.303,0.2537,0.49
12.328828005937952,4,0.3,0.2879,0.2836,0.52
10.723805294763608,4,0.28,0.2727,0.194,0.56
7.280109889280518,4,0.26,0.2727,0.1343,0.6
4.358898943540674,4,0.24,0.2576,0.1045,0.6
2.8284271247461903,4,0.24,0.2424,0.1642,0.6
1.4142135623730951,4,0.24,0.2576,0.0896,0.65
2.0,4,0.22,0.2424,0.1045,0.64
2.6457513110645907,4,0.22,0.2576,0.0896,0.69
6.4031242374328485,4,0.22,0.2273,0.194,0.64
12.206555615733702,4,0.22,0.2273,0.1343,0.69
19.672315572906,4,0.2,0.2121,0.1642,0.69
24.24871130596428,4,0.22,0.2273,0.1642,0.69
19.05255888325765,4,0.26,0.2576,0.1642,0.6
15.165750888103101,4,0.3,0.2879,0.194,0.49
14.696938456699069,4,0.32,0.3333,0.1343,0.45
15.748015748023622,4,0.32,0.3333,0.1343,0.45
16.673332000533065,4,0.34,0.3333,0.1343,0.46
15.491933384829668,4,0.36,0.3636,0.1045,0.4
16.492422502470642,4,0.34,0.3182,0.2537,0.46
20.049937655763422,4,0.34,0.3333,0.1642,0.46
25.03996805109783,4,0.32,0.303,0.2239,0.53
22.293496809607955,4,0.32,0.303,0.2985,0.57
19.261360284258224,4,0.3,0.2879,0.2239,0.56
15.0996688705415,4,0.3,0.2879,0.2239,0.61
12.288205727444508,4,0.3,0.2879,0.2537,0.56
12.36931687685298,4,0.3,0.2879,0.2239,0.56
14.317821063276353,4,0.3,0.2879,0.2239,0.56
16.822603841260722,4,0.3,0.2879,0.2836,0.56
9.591663046625438,4,0.28,0.2727,0.2537,0.61
8.602325267042627,4,0.28,0.2576,0.2985,0.56
3.3166247903554,4,0.28,0.2576,0.3284,0.52
3.0,4,0.28,0.2576,0.2985,0.52
5.196152422706632,4,0.28,0.2576,0.3284,0.52
10.862780491200215,4,0.26,0.2424,0.2836,0.56
17.86057109949175,4,0.26,0.2273,0.2985,0.56
24.515301344262525,4,0.26,0.2424,0.2836,0.6
19.183326093250876,4,0.26,0.2424,0.2836,0.6
13.341664064126334,4,0.28,0.2576,0.2985,0.56
12.12435565298214,4,0.32,0.2879,0.3582,0.51
14.560219778561036,4,0.32,0.303,0.2836,0.53
13.45362404707371,4,0.32,0.303,0.2537,0.53
12.68857754044952,4,0.32,0.2879,0.3582,0.53
14.071247279470288,4,0.32,0.303,0.2985,0.53
16.522711641858304,4,0.32,0.2879,0.3582,0.53
22.737634001804146,4,0.32,0.2879,0.3881,0.53
21.563858652847824,4,0.32,0.2879,0.3582,0.53
17.86057109949175,4,0.3,0.2727,0.2985,0.56
16.0,4,0.32,0.303,0.3284,0.49
11.224972160321824,4,0.32,0.303,0.2985,0.49
7.745966692414834,4,0.3,0.2879,0.2537,0.56
6.324555320336759,4,0.28,0.2727,0.2239,0.65
3.872983346207417,4,0.28,0.2727,0.2239,0.61
3.4641016151377544,4,0.3,0.2727,0.3582,0.52
2.449489742783178,4,0.3,0.2879,0.2239,0.49
3.1622776601683795,4,0.3,0.2879,0.2836,0.45
5.916079783099616,4,0.3,0.2879,0.2239,0.42
11.135528725660043,4,0.3,0.2879,0.2239,0.39
20.566963801203133,4,0.28,0.2576,0.3881,0.36
25.84569596664017,4,0.3,0.2879,0.2836,0.33
16.583123951777,4,0.32,0.2879,0.3582,0.31
12.68857754044952,4,0.32,0.303,0.3284,0.31
13.076696830622021,4,0.36,0.3333,0.3881,0.29
15.329709716755891,4,0.4,0.4091,0.4925,0.24
15.0996688705415,4,0.44,0.4394,0.4179,0.18
13.490737563232042,4,0.44,0.4394,0.4179,0.18
15.264337522473747,4,0.44,0.4394,0.4179,0.18
18.411952639521967,4,0.42,0.4242,0.3881,0.16
24.331050121192877,4,0.4,0.4091,0.2985,0.2
22.516660498395403,4,0.4,0.4091,0.4179,0.24
19.313207915827967,4,0.38,0.3939,0.3582,0.27
15.652475842498529,4,0.38,0.3939,0.4627,0.29
15.264337522473747,4,0.36,0.3333,0.3881,0.37
12.68857754044952,4,0.34,0.303,0.2985,0.42
9.327379053088816,4,0.34,0.303,0.3582,0.46
7.416198487095663,4,0.34,0.303,0.3284,0.49
4.47213595499958,4,0.32,0.303,0.2836,0.53
3.4641016151377544,4,0.32,0.303,0.2537,0.53
3.0,4,0.32,0.2879,0.4179,0.53
3.7416573867739413,4,0.32,0.2879,0.3582,0.53
5.196152422706632,4,0.3,0.2879,0.194,0.56
11.445523142259598,4,0.26,0.2727,0.1045,0.65
18.466185312619388,4,0.26,0.2727,0.1343,0.65
26.324893162176366,4,0.32,0.3182,0.1642,0.57
18.083141320025124,4,0.34,0.303,0.4179,0.53
14.035668847618199,4,0.36,0.3333,0.3284,0.5
15.84297951775486,4,0.4,0.4091,0.2985,0.47
16.186414056238647,4,0.44,0.4394,0.3284,0.41
17.291616465790582,4,0.46,0.4545,0.2985,0.38
16.55294535724685,4,0.46,0.4545,0.194,0.38
18.867962264113206,4,0.46,0.4545,0.2239,0.36
20.83266665599966,4,0.46,0.4545,0.1642,0.38
25.573423705088842,4,0.42,0.4242,0.1343,0.44
22.271057451320086,4,0.42,0.4242,0.1045,0.44
19.0,4,0.34,0.3485,0.0896,0.71
15.968719422671311,4,0.36,0.3485,0.1343,0.66
14.106735979665885,4,0.34,0.3636,0.0,0.76
12.767145334803704,4,0.34,0.3485,0.1045,0.71
12.727922061357855,4,0.32,0.3333,0.0896,0.81
11.045361017187261,4,0.32,0.3333,0.0896,0.76
8.717797887081348,4,0.3,0.3182,0.0896,0.81
6.6332495807108,4,0.32,0.3485,0.0,0.81
4.47213595499958,4,0.3,0.3333,0.0,0.81
2.449489742783178,4,0.26,0.2727,0.1045,0.87
3.1622776601683795,4,0.28,0.3182,0.0,0.87
4.0,4,0.24,0.2576,0.0896,0.93
8.426149773176359,4,0.26,0.2727,0.1045,0.87
12.083045973594572,4,0.32,0.3485,0.0,0.76
16.09347693943108,4,0.36,0.3485,0.194,0.66
18.708286933869708,4,0.4,0.4091,0.0,0.58
21.587033144922902,4,0.4,0.4091,0.1045,0.58
24.61706725018234,4,0.48,0.4697,0.0,0.48
25.514701644346147,4,0.52,0.5,0.0,0.39
25.03996805109783,4,0.54,0.5152,0.0,0.37
23.811761799581316,4,0.52,0.5,0.0,0.45
24.596747752497688,4,0.54,0.5152,0.0,0.37
22.38302928559939,4,0.5,0.4848,0.194,0.45
18.947295321496416,4,0.44,0.4394,0.1343,0.54
16.822603841260722,4,0.46,0.4545,0.0896,0.51
13.856406460551018,4,0.44,0.4394,0.0,0.54
14.832396974191326,4,0.4,0.4091,0.0,0.66
13.892443989449804,4,0.38,0.3939,0.0896,0.71
12.083045973594572,4,0.36,0.3636,0.1045,0.71
11.135528725660043,4,0.34,0.3485,0.0896,0.81
10.392304845413264,4,0.34,0.3485,0.0896,0.76
8.366600265340756,4,0.32,0.3333,0.1045,0.87
6.928203230275509,4,0.34,0.3636,0.0,0.81
3.3166247903554,4,0.32,0.3333,0.1045,0.81
3.4641016151377544,4,0.3,0.303,0.1343,0.87
4.358898943540674,4,0.3,0.3182,0.0896,0.87
8.246211251235321,4,0.3,0.3182,0.0896,0.89
10.908712114635714,4,0.32,0.3333,0.1045,0.87
16.522711641858304,4,0.36,0.3788,0.0,0.77
20.12461179749811,4,0.4,0.4091,0.1045,0.69
22.44994432064365,4,0.46,0.4545,0.1343,0.59
24.186773244895647,4,0.5,0.4848,0.0896,0.48
26.19160170741759,4,0.54,0.5152,0.1045,0.45
25.573423705088842,4,0.6,0.6212,0.1642,0.33
26.90724809414742,4,0.56,0.5303,0.2239,0.37
25.553864678361276,4,0.54,0.5152,0.2239,0.42
22.20360331117452,4,0.54,0.5152,0.1642,0.45
20.12461179749811,4,0.52,0.5,0.1343,0.45
16.64331697709324,4,0.48,0.4697,0.1343,0.55
14.142135623730951,4,0.44,0.4394,0.1642,0.62
13.076696830622021,4,0.44,0.4394,0.2239,0.67
11.575836902790225,4,0.42,0.4242,0.194,0.71
10.44030650891055,4,0.42,0.4242,0.194,0.71
7.0,4,0.42,0.4242,0.1045,0.71
5.477225575051661,4,0.4,0.4091,0.1642,0.76
4.47213595499958,4,0.4,0.4091,0.1343,0.76
2.0,4,0.4,0.4091,0.1343,0.76
2.0,4,0.4,0.4091,0.0896,0.76
4.898979485566356,4,0.38,0.3939,0.0,0.87
8.426149773176359,4,0.38,0.3939,0.1045,0.87
16.24807680927192,4,0.4,0.4091,0.0,0.87
23.2379000772445,4,0.42,0.4242,0.1642,0.82
19.924858845171276,4,0.44,0.4394,0.1045,0.88
16.30950643030009,4,0.48,0.4697,0.1642,0.77
19.157244060668017,4,0.52,0.5,0.1642,0.72
20.46948949045872,4,0.56,0.5303,0.2239,0.64
20.493901531919196,4,0.6,0.6061,0.2239,0.6
21.071307505705477,4,0.58,0.5455,0.2836,0.6
19.544820285692065,4,0.56,0.5303,0.2537,0.64
20.83266665599966,4,0.56,0.5303,0.1642,0.64
24.413111231467404,4,0.56,0.5303,0.2836,0.64
23.473389188611005,4,0.52,0.5,0.1343,0.72
18.788294228055936,4,0.54,0.5152,0.2836,0.73
17.435595774162696,4,0.52,0.5,0.2836,0.77
12.449899597988733,4,0.54,0.5152,0.2239,0.73
10.583005244258363,4,0.52,0.5,0.2537,0.77
7.937253933193772,4,0.54,0.5152,0.2239,0.77
4.795831523312719,4,0.52,0.5,0.2836,0.83
2.23606797749979,4,0.44,0.4394,0.6418,0.88
3.3166247903554,4,0.36,0.3182,0.4478,0.87
2.23606797749979,4,0.36,0.3333,0.3582,0.87
3.0,4,0.36,0.3333,0.3881,0.81
4.242640687119285,4,0.34,0.3182,0.2836,0.87
7.0710678118654755,4,0.32,0.2879,0.4627,0.81
10.344080432788601,4,0.32,0.303,0.2537,0.87
14.52583904633395,4,0.32,0.303,0.2537,0.87
10.488088481701515,4,0.32,0.303,0.3284,0.81
9.695359714832659,4,0.3,0.2727,0.3881,0.75
12.449899597988733,4,0.32,0.303,0.2537,0.7
14.0,4,0.34,0.3182,0.2836,0.61
14.7648230602334,4,0.34,0.3182,0.2537,0.53
14.247806848775006,4,0.38,0.3939,0.3881,0.46
14.730919862656235,4,0.4,0.4091,0.2985,0.4
17.60681686165901,4,0.38,0.3939,0.2985,0.4
24.657656011875904,4,0.34,0.303,0.3582,0.49
23.643180835073778,4,0.34,0.3182,0.2836,0.49
18.867962264113206,4,0.32,0.2879,0.3582,0.49
14.933184523068078,4,0.3,0.2727,0.3582,0.49
13.674794331177344,4,0.3,0.2727,0.3582,0.49
11.61895003862225,4,0.26,0.2273,0.3284,0.56
9.16515138991168,4,0.26,0.2273,0.2985,0.56
4.898979485566356,4,0.26,0.2424,0.2836,0.56
3.4641016151377544,4,0.24,0.2121,0.2985,0.6
1.0,4,0.24,0.2121,0.2985,0.6
2.23606797749979,4,0.24,0.2273,0.2239,0.65
2.449489742783178,4,0.22,0.2273,0.194,0.69
6.244997998398398,4,0.22,0.2273,0.194,0.69
12.083045973594572,4,0.24,0.2273,0.194,0.65
20.37154878746336,4,0.24,0.2121,0.2836,0.65
26.28687885618983,4,0.28,0.2576,0.2985,0.56
18.2208671582886,4,0.3,0.2727,0.3881,0.52
13.076696830622021,4,0.32,0.2879,0.3582,0.45
12.288205727444508,4,0.32,0.303,0.2537,0.49
15.491933384829668,4,0.34,0.3333,0.0,0.46
14.628738838327793,4,0.36,0.3333,0.2537,0.43
13.45362404707371,4,0.36,0.3485,0.1343,0.43
16.1245154965971,4,0.36,0.3333,0.2836,0.43
17.916472867168917,4,0.34,0.3485,0.1045,0.46
24.145392935299274,4,0.32,0.3182,0.194,0.49
23.811761799581316,4,0.32,0.3182,0.1642,0.53
19.8997487421324,4,0.3,0.303,0.1642,0.52
16.34013463836819,4,0.3,0.3182,0.0896,0.52
14.594519519326424,4,0.3,0.3333,0.0,0.56
13.152946437965905,4,0.28,0.3182,0.0,0.61
9.327379053088816,4,0.24,0.2424,0.1343,0.7
5.830951894845301,4,0.26,0.303,0.0,0.65
4.0,4,0.26,0.2727,0.1045,0.65
2.6457513110645907,4,0.26,0.2576,0.1642,0.7
1.4142135623730951,4,0.26,0.2879,0.0896,0.7
2.23606797749979,4,0.28,0.2879,0.1343,0.65
6.082762530298219,4,0.3,0.2879,0.2239,0.61
12.12435565298214,4,0.3,0.2879,0.2537,0.65
20.248456731316587,4,0.3,0.2879,0.194,0.65
25.41653005427767,4,0.3,0.2879,0.2239,0.61
17.97220075561143,4,0.32,0.3182,0.194,0.61
12.36931687685298,4,0.32,0.3333,0.1343,0.66
12.884098726725126,4,0.34,0.3333,0.1343,0.61
14.594519519326424,4,0.36,0.3636,0.1045,0.62
14.730919862656235,4,0.38,0.3939,0.1045,0.54
14.177446878757825,4,0.38,0.3939,0.1642,0.54
14.730919862656235,4,0.38,0.3939,0.1642,0.58
18.49324200890693,4,0.36,0.3485,0.194,0.57
23.727621035409346,4,0.36,0.3485,0.2239,0.57
23.93741840717165,4,0.36,0.3485,0.194,0.57
19.6468827043885,4,0.34,0.3333,0.1343,0.61
16.881943016134134,4,0.34,0.3485,0.1045,0.61
14.966629547095765,4,0.32,0.3333,0.1045,0.66
12.36931687685298,4,0.32,0.3182,0.1642,0.66
11.180339887498949,4,0.32,0.3182,0.1642,0.61
8.06225774829855,4,0.32,0.3333,0.1045,0.66
4.58257569495584,4,0.3,0.3182,0.0896,0.65
3.0,4,0.3,0.303,0.1642,0.7
2.449489742783178,4,0.3,0.303,0.1343,0.65
2.23606797749979,4,0.3,0.3182,0.1045,0.65
6.0,4,0.3,0.3182,0.0896,0.65
11.40175425099138,4,0.3,0.3182,0.0896,0.61
19.157244060668017,4,0.3,0.303,0.1642,0.61
26.664583251946766,4,0.32,0.3333,0.1343,0.57
18.734993995195193,4,0.34,0.3485,0.1045,0.53
14.071247279470288,4,0.34,0.3333,0.194,0.53
14.7648230602334,4,0.38,0.3939,0.2239,0.43
17.029386365926403,4,0.4,0.4091,0.2836,0.43
16.673332000533065,4,0.42,0.4242,0.194,0.38
15.84297951775486,4,0.42,0.4242,0.1045,0.35
16.34013463836819,4,0.42,0.4242,0.1343,0.38
19.570385790780925,4,0.42,0.4242,0.2836,0.35
24.08318915758459,4,0.36,0.3485,0.194,0.46
22.47220505424423,4,0.34,0.3333,0.1642,0.53
18.2208671582886,4,0.36,0.3485,0.2239,0.46
15.066519173319364,4,0.36,0.3333,0.2537,0.46
13.341664064126334,4,0.34,0.3333,0.194,0.49
12.727922061357855,4,0.32,0.303,0.2537,0.53
11.313708498984761,4,0.32,0.303,0.2239,0.53
10.295630140987,4,0.3,0.303,0.1642,0.52
9.327379053088816,4,0.26,0.2576,0.194,0.6
7.0,4,0.26,0.2576,0.194,0.65
4.58257569495584,4,0.26,0.2576,0.194,0.65
2.6457513110645907,4,0.24,0.2273,0.194,0.7
3.3166247903554,4,0.24,0.2424,0.1642,0.7
4.58257569495584,4,0.24,0.2273,0.2239,0.7
8.831760866327848,4,0.24,0.2273,0.194,0.7
12.96148139681572,4,0.26,0.2576,0.2239,0.65
15.748015748023622,4,0.34,0.3182,0.2239,0.49
17.88854381999832,4,0.36,0.3333,0.2537,0.46
20.566963801203133,4,0.38,0.3939,0.194,0.43
21.817424229271428,4,0.4,0.4091,0.1642,0.4
22.9128784747792,4,0.42,0.4242,0.2537,0.38
23.558437978779494,4,0.42,0.4242,0.194,0.38
23.430749027719962,4,0.42,0.4242,0.2985,0.35
21.656407827707714,4,0.4,0.4091,0.2239,0.4
20.074859899884732,4,0.38,0.3939,0.1642,0.4
16.46207763315433,4,0.36,0.3636,0.1045,0.5
15.905973720586866,4,0.34,0.3485,0.0896,0.53
13.114877048604,4,0.34,0.3485,0.0896,0.66
11.789826122551595,4,0.32,0.3333,0.1045,0.57
12.041594578792296,4,0.32,0.3333,0.1045,0.57
11.532562594670797,4,0.3,0.3182,0.1045,0.7
11.357816691600547,4,0.3,0.303,0.1642,0.7
9.746794344808963,4,0.3,0.2879,0.194,0.7
8.54400374531753,4,0.28,0.2879,0.1045,0.81
6.782329983125268,4,0.3,0.303,0.1642,0.81
3.4641016151377544,4,0.3,0.2879,0.194,0.81
3.4641016151377544,4,0.28,0.2879,0.1343,0.81
3.872983346207417,4,0.28,0.2727,0.1642,0.81
6.48074069840786,4,0.28,0.2727,0.194,0.81
10.908712114635714,4,0.3,0.2879,0.2537,0.75
14.2828568570857,4,0.32,0.303,0.2537,0.7
18.138357147217054,4,0.34,0.303,0.2985,0.66
18.947295321496416,4,0.38,0.3939,0.2836,0.62
21.02379604162864,4,0.4,0.4091,0.2836,0.62
21.142374511865974,4,0.4,0.4091,0.3284,0.62
20.688160865577203,4,0.4,0.4091,0.2985,0.62
20.174241001832016,4,0.42,0.4242,0.2836,0.54
19.28730152198591,4,0.4,0.4091,0.3284,0.62
16.73320053068151,4,0.38,0.3939,0.2537,0.66
16.61324772583615,4,0.36,0.3485,0.2239,0.66
14.491376746189438,4,0.36,0.3485,0.1642,0.66
11.357816691600547,4,0.36,0.3485,0.1642,0.66
10.488088481701515,4,0.36,0.3333,0.2537,0.66
8.602325267042627,4,0.36,0.3333,0.2537,0.66
7.681145747868608,4,0.36,0.3485,0.2239,0.66
5.196152422706632,4,0.36,0.3485,0.2239,0.66
4.358898943540674,4,0.36,0.3485,0.2239,0.66
2.23606797749979,4,0.36,0.3333,0.2537,0.66
1.4142135623730951,4,0.36,0.3485,0.2239,0.66
3.4641016151377544,4,0.36,0.3485,0.2239,0.66
6.244997998398398,4,0.36,0.3485,0.2239,0.66
11.445523142259598,4,0.36,0.3333,0.2537,0.66
19.6468827043885,4,0.36,0.3333,0.2985,0.66
25.748786379167466,4,0.36,0.3333,0.2985,0.66
16.673332000533065,4,0.36,0.3333,0.2537,0.66
11.789826122551595,4,0.36,0.3333,0.2537,0.66
14.035668847618199,4,0.38,0.3939,0.2537,0.66
15.556349186104045,4,0.4,0.4091,0.2836,0.62
15.84297951775486,4,0.44,0.4394,0.2537,0.54
